"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis9810"	11136.2675119756	-13.6134619447094	1.33030594896276	0
"Spis9814"	7874.5960169368	-12.794350516657	1.14233774731688	0
"Spis19395"	246.666859359943	-5.37455598475213	0.463261130951146	5.38828241284743e-14
"Spis11738"	3456.9592315532	-4.37679980065563	0.334650812238531	1.93761673372705e-13
"Spis24313"	747.181457882442	-11.4254002966053	1.57131984997301	1.99429850411548e-10
"Spis5860"	678.680824905471	-6.24163230071	0.715117243247463	4.1652370441625e-10
"Spis25338"	428.529233765365	-5.35221141398569	0.579685778274979	8.81763186276276e-10
"Spis21735"	139.387414614434	-3.92928046751393	0.345766297070194	2.27717206202627e-09
"Spis374"	1655.94741247886	-4.62646080436412	0.524486100302895	3.26290401857992e-08
"Spis22524"	172.940496361265	-6.30796617301819	0.872971914433045	6.9476865538487e-08
"Spis5854"	2021.58442104966	-5.02775226209393	0.645320092725003	1.86220273464115e-07
"Spis3553"	254.40779791373	-3.9525092115118	0.417399411454558	2.91524877663966e-07
"Spis6595"	31.891424054343	-6.36869812742775	0.93674712526826	3.88557298567007e-07
"Spis14494.t1"	80.077564801038	-5.06039847261015	0.656337622949865	4.72186266348944e-07
"Spis15511"	34.7245435433684	-4.62506391470887	0.567112998176249	5.6329234071247e-07
"Spis10916"	137.100765441436	-6.0054723213345	0.871270263785401	6.61850524982799e-07
"Spis2362.t1"	442.706633797161	-11.1734797306176	1.99817734480338	7.52708919820828e-07
"Spis375"	1257.98672259286	-3.49070167082188	0.329370047232874	8.77930725661101e-07
"Spis19650"	2067.00066744322	-8.27618625665677	1.39294633109802	1.00582170463253e-06
"Spis19226"	419.984598318724	-4.76632733403892	0.63823518477664	1.32102829335512e-06
"Spis18489"	1905.88760610592	-10.085365797704	1.8754137088901	1.64464305346403e-06
"Spis16950"	103.441898419394	-4.59700038533253	0.626191920425634	2.33450407882191e-06
"Spis24557"	115.895380811206	-5.65293527266348	0.886023835955561	3.04654358110455e-06
"Spis16817"	885.563002145379	4.76995436969542	0.672074139106066	3.70379491732694e-06
"Spis5046"	33.9143452458026	-4.43978363972898	0.595889379650643	4.40232762080253e-06
"Spis5859"	170.053463371636	-4.37472904677035	0.582279205663493	5.10530700885716e-06
"Spis10806"	260.437831767192	-4.16773465676866	0.533338486990331	5.8077610535612e-06
"Spis729"	308.468995316968	-3.64695136073885	0.409151571124663	6.6165292759889e-06
"Spis9241"	53.2933305440738	-6.05902155103564	1.01836916796893	7.54788261966731e-06
"Spis17803"	78.0992518082538	-5.59844835108819	0.909597490628542	8.56606792878525e-06
"Spis11918"	75.4240889622616	-5.05913925885931	0.79013331213373	1.00331316418485e-05
"Spis5095"	224.698426918553	-6.1602875957423	1.08257309026864	1.16189421653418e-05
"Spis5665"	2159.83580571868	-4.60173298008358	0.681469241995385	1.33067201215758e-05
"Spis13485"	50.841306380347	-7.581988326972	1.47452348028659	1.51701205985414e-05
"Spis21060"	32.4686427670239	-8.01029535323994	1.59507829770119	1.70873177369602e-05
"Spis18685"	31.8857218550849	-8.50222608530529	1.72836266256656	1.89531007005456e-05
