"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis9810"	11136.2675119756	13.9663634371286	1.33975867955713	2.09698108206161e-19
"Spis9814"	7874.5960169368	12.1296520796222	1.1721839163691	1.48951644426659e-18
"Spis11738"	3456.9592315532	4.60879694011499	0.334828602116248	1.1051564865376e-15
"Spis19395"	246.666859359943	5.56368666060136	0.46301187971217	2.57350042041358e-15
"Spis24313"	747.181457882442	11.3442328437064	1.44716377655597	1.06870027786999e-11
"Spis25338"	428.529233765365	5.4827738302385	0.580935204190701	1.7835622954337e-10
"Spis19278"	50.7859609901885	8.43524761057199	1.15355384902525	1.88447166534367e-09
"Spis12948"	1291.51812297939	5.40332352719441	0.63823488186992	7.7066175600338e-09
"Spis14494.t1"	80.077564801038	5.37096190873996	0.65452028407506	2.13003045700992e-08
"Spis19650"	2067.00066744322	9.24842260305076	1.41737449541368	3.4942443420225e-08
"Spis4046"	727.987683214746	5.05823475999062	0.610908938227997	5.7020917389436e-08
"Spis17090"	57.9523622750559	-6.04543737281135	0.817416148160888	8.33419747729485e-08
"Spis1735"	444.95404485302	7.38208709915438	1.08798838699989	1.05944172845482e-07
"Spis13485"	50.841306380347	8.76419659759144	1.38342729037268	1.34490600608261e-07
"Spis24839"	110.249175420447	9.15708376170806	1.4965990204674	1.83311031047285e-07
"Spis21735"	139.387414614434	3.64627326215058	0.34615709587445	2.33606405632767e-07
"Spis18489"	1905.88760610592	10.9479766609047	1.9783433096097	3.9921619344868e-07
"Spis21618"	1492.58805728778	4.31744711782058	0.516924123580268	5.81343171095644e-07
"Spis14804"	33.6234956758157	5.16020210792104	0.709842132920741	7.74647684658968e-07
"Spis9221.t1"	1004.52095951961	5.48217555733777	0.782812381889107	9.52308042021777e-07
"Spis3553"	254.40779791373	3.85045278466141	0.417767918622223	1.13197066337349e-06
"Spis12169"	1867.94862627651	-5.50721028667164	0.797050283779471	1.32627342124398e-06
"Spis5046"	33.9143452458026	4.58023829123366	0.591829609073721	1.55165700242936e-06
"Spis20107"	133.381518696382	5.09746204454687	0.716471129798937	1.80735572048425e-06
"Spis16694"	61.0188628739531	5.67263435512024	0.849536864231095	2.04276287521265e-06
"Spis15675"	43.6109478626043	5.43897845538516	0.821532056732397	2.51004982856149e-06
"Spis10896"	19.9759024858326	5.92559991517382	0.947424915032183	3.05066289753369e-06
"Spis17877"	74.2634781033885	4.16453353921685	0.523300881145777	3.57195822249115e-06
"Spis2049"	11.3312269902837	6.53860306651947	1.09875124791694	4.07236099414999e-06
"Spis5851"	1026.90272056069	4.3523829785087	0.570590184594551	4.5606596222922e-06
"Spis107"	131.474244269245	4.14097185025896	0.527161322840938	5.20056779410761e-06
"Spis18853"	115.070582034286	4.05451809009584	0.511399098877728	5.95730624160618e-06
"Spis5111"	70.6430595254594	6.01570372882059	1.00876699767373	6.81742660802318e-06
"Spis13469"	27.4623788324753	4.68515882431918	0.683098518621984	7.861701565077e-06
"Spis2362.t1"	442.706633797161	9.51397262057427	1.94567344415998	9.24442752051436e-06
"Spis10916"	137.100765441436	5.37622368465935	0.879607816174137	1.07081201602489e-05
"Spis10641"	7.91239047086049	-7.06443533916362	1.33553258160348	1.24375729875752e-05
"Spis9663"	126.113056258295	5.41402624865144	0.901988948756014	1.41327670639687e-05
"Spis1861"	21.1147070791245	7.06679144648123	1.34421685572173	1.58689656372615e-05
"Spis23882"	67.1170214828897	4.05953861490212	0.550751116967939	1.77769944773488e-05
"Spis375"	1257.98672259286	3.22501384227856	0.329991945307958	1.98485540156906e-05
"Spis22237"	188.252783325794	3.90032048290117	0.514360296919135	2.19984968803517e-05
"Spis22617"	93.0059761212942	3.59793297501698	0.434148793605573	2.41924321648668e-05
"Spis24770"	52.4868465930325	5.8743334015373	1.07486442679883	2.71968283579484e-05
"Spis1752"	84.8791372733916	4.10249165753879	0.588253303813821	3.04968896086846e-05
"Spis2476.t1"	767.257957226503	-3.57914860482253	0.443087650416963	3.38045174765439e-05
"Spis7908"	45.5504043226655	9.61647717484893	2.14569202991589	3.71887722194791e-05
"Spis8312"	13.1011869087822	5.56627110223582	1.00552279751069	4.04776829335014e-05
"Spis13793"	34.421379099905	9.55881738926988	2.15065954666447	4.41447967076384e-05
"Spis967"	352.709658892305	2.98108617665364	0.283196416086593	4.85774172287504e-05
"Spis6595"	31.891424054343	5.21613142058381	0.932493486142212	5.31421050538662e-05
"Spis1518"	464.136646861835	4.6055096453651	0.755898170743919	5.75725132192132e-05
"Spis8245"	85.9618687238321	4.31767474215646	0.676121945364775	6.22247455277257e-05
"Spis1358"	36.3034667793288	4.67248945309019	0.780569400831822	6.67908664053501e-05
"Spis23183"	29.7961741166753	5.87892548861524	1.13784860632093	7.15039020974879e-05
"Spis8107"	636.114626454435	4.59994462675864	0.763154586617441	7.60948983440941e-05
"Spis445"	71.3860843776128	9.82997324030942	2.32456296101363	8.13928654609504e-05
"Spis5095"	224.698426918553	5.67107930312946	1.10376139428096	8.75853016930111e-05
"Spis22401"	72.3565803841794	9.58339783914979	2.28887667045954	9.39186534040482e-05
"Spis3953"	33.290640854999	9.47822757401557	2.2685299374887	0.000100511238493718
"Spis23029"	220.086336562778	3.30519438419352	0.397108170418177	0.000107171019656342
"Spis9046"	8.52756490737832	-7.32068274194051	1.61992757141381	0.000113680893723995
"Spis23999"	30.6655946461206	5.35814698942371	1.03369729753015	0.000121078315991409
"Spis10914"	970.862235973649	3.95329791244894	0.601990643591589	0.000128370957790765
"Spis15211"	656.665015694857	2.73962752381787	0.228927483773454	0.000135890484897314
"Spis11664"	12.6032385806878	6.5692563895381	1.4212796028165	0.000143717515334493
