"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis2677.t1"	1000.23988006821	-4.71932295602507	0.311618809150292	0
"Spis3215"	1185.63025708542	-4.09156633111523	0.250908096190558	0
"Spis6380"	8021.92250870052	-4.18389659827661	0.232169522956548	0
"Spis10759"	757.175357264127	-5.89828444356393	0.449296275734322	0
"Spis15331"	3509.14998224381	-4.04209097500876	0.242928720199167	0
"Spis16190.t1"	1897.32703324468	-5.97840634469802	0.442489897276907	0
"Spis18624"	1669.87339723637	-4.07082349904452	0.242882838101365	0
"Spis20207"	1059.47705185843	-4.38292338267977	0.265448486537551	0
"Spis17885"	18938.0367017206	8.6195144047634	0.218668920135853	1.49486905450607e-202
"Spis881"	2391.34054475291	7.57458836250053	0.261189276642874	2.25991039681015e-102
"Spis6594"	220024.407818387	12.0659054719959	0.568268153288974	1.50485141059579e-71
"Spis18323"	14296.5846734634	5.3981522830872	0.204012362034063	1.12916350412758e-63
"Spis19923"	39373.8049386658	12.0040841684497	0.617575933991415	1.97381466011257e-60
"Spis19922"	142228.730351163	11.6991949088351	0.614678314051091	1.54446279626613e-57
"Spis19175"	11654.1612704934	9.0546579824735	0.454479192319693	8.28759099451952e-56
"Spis3508"	7681.27578676783	8.22242295466167	0.404917896334929	9.27642793276013e-55
"Spis16084"	1928.19352722695	3.96906903121231	0.12838084833863	2.13186543522825e-54
"Spis11311"	2084.29311111211	8.27738943231819	0.409764223317202	3.58670557096433e-54
"Spis19925"	54827.3992894917	12.4780168028592	0.696509006118672	1.03445074522102e-52
"Spis9537"	25928.9615985852	10.4880399152643	0.580365706533962	4.85057905614703e-50
"Spis13146"	2319.05591805982	6.50318728694167	0.323184695136819	9.4014556282044e-46
"Spis5121"	2789.5614874833	5.78564440654826	0.272209123097065	2.20068113395551e-45
"Spis6906"	7715.7144178843	11.9543557646649	0.732089279740161	9.25671444450781e-44
"Spis19174"	13945.3207290577	8.96264969535101	0.512620532612089	1.94721977435803e-43
"Spis22634"	57283.6498907471	10.4493186023283	0.627645540620142	7.10917993929431e-43
"Spis11936"	3692.64590108413	5.39928729041776	0.254071192615516	2.22064516947952e-42
"Spis14544"	1220.12994601075	6.84937268353033	0.370887712415728	8.68248753504106e-41
