"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis13684"	77698.9361065082	-7.09794855984482	0.712654549375157	4.23105994684647e-13
"Spis6906"	7715.7144178843	-6.81891243862658	0.708475508883913	2.79443135298152e-12
"Spis22524"	172.940496361265	7.53905133165645	0.841077763595603	9.41082410402036e-12
"Spis9537"	25928.9615985852	-5.53890032089142	0.560934007724751	4.21767205485338e-11
"Spis24169"	3962.5420922419	-6.53450681538496	0.774588399151335	5.13382836321712e-10
"Spis18282"	868.350826209499	-6.09782419664305	0.751706395838582	4.59326152120130e-09
"Spis22634"	57283.6498907471	-4.81829282517271	0.61074757293275	2.85400311439478e-07
"Spis19109"	458.749350739938	-6.03761909553679	1.01144623931996	4.3458924212717e-06
"Spis17397"	17.8818893575253	5.32284869487975	0.837807967364269	7.92142939367768e-06
"Spis10930.t1"	68.0809259867064	6.56901072088077	1.15677407263486	1.10403316220387e-05
"Spis10490"	109.981448359642	-7.36515961497636	1.38227235605549	1.47573232820563e-05
"Spis11098"	124.719971496106	-5.04496661611734	0.799216435239609	1.93192361685764e-05
"Spis23623"	69.7983656808843	4.44599937569247	0.684846974096303	3.14795709411294e-05
"Spis19390"	64.4600814208014	-4.79045985087211	0.789568699229239	4.38409516081237e-05
"Spis14395"	80.3350115655	4.70524209401455	0.775318664468661	5.70671559056659e-05
"Spis22868"	109.167691805818	5.84763919089374	1.10338847819683	6.87587978465322e-05
"Spis17634"	484.632491885903	3.96831629347434	0.576496265302324	8.35236307343835e-05
"Spis16406"	73.1308995960433	5.66074390003662	1.07757982864619	9.77949753533996e-05
"Spis7809"	16.7231737137248	5.61522919947683	1.10967355452026	0.000122182475270126
"Spis24659"	42.8269672526753	7.92515342580853	1.86539520941832	0.00015335820648199
"Spis13046"	781.119236581787	3.83408604436909	0.589114761080604	0.000190106175925926
"Spis9830"	1142.10737674292	-4.7152251511973	0.883712002588465	0.000229705376693847
"Spis3607"	177.222349087318	3.79760787599196	0.594781220738838	0.000274253179471432
"Spis22390"	444.348753462953	3.87821604703446	0.655712239817293	0.000349870194450594
"Spis16859"	60.7970912838392	5.84534012972298	1.3780720079582	0.000441168858134422
"Spis21075"	23.6283528788116	5.20452180632744	1.15144891313631	0.000527764506823865
"Spis10274"	64.9309136847981	4.18570567607648	0.78644842413233	0.000609127321244214
"Spis6735"	54.4331475895377	-4.15997538578506	0.780094948416421	0.000687823538253775
"Spis11962.t2"	2615.30001756067	3.67185434122676	0.61472841148208	0.000776775150586381
"Spis5273"	43.4359430143309	4.37649507660528	0.875619760610494	0.000861652177483894
"Spis22507"	10.6556729530646	4.77746210183018	1.02510080036164	0.000942557461643348
"Spis9060"	28.4154300621094	4.81271410993922	1.05836606310671	0.00103606994243625
"Spis10897"	63.9952169870936	9.64430203582454	2.878063075278	0.00112446183757754
"Spis19297"	93.8122870608986	4.77066730884174	1.05386692993775	0.0012173072825126
"Spis14417"	50.2068082181703	3.54825771760735	0.593873835004713	0.00131299350491744
"Spis181"	17.5075127605575	5.8550784881158	1.47997317118305	0.00140418793540896
"Spis7258"	31.5650255684168	3.56408457115543	0.613887333241006	0.00151271427607043
"Spis19249"	30.8819276856535	3.84372669376043	0.727990327596152	0.00162186904772011
"Spis7590"	11.4984660522287	3.90067504581432	0.756007364336902	0.00173328005195391
"Spis22699"	5.40714751119489	7.22360083906341	2.08556996720584	0.00184316838910653
"Spis7326"	132.830816979517	4.18550915268294	0.877682648625221	0.00195395769786863
"Spis21695"	27.6472983254647	3.65917109591721	0.680420924171473	0.00208303581786455
"Spis21817"	12.2362835964393	6.86949873094063	2.03735156359199	0.00223044461893359
"Spis18333"	72.9965732263829	5.77756464745575	1.59009881315471	0.00237880593824775
"Spis8432"	4.93959150356576	5.78586824055232	1.59897916029663	0.00252483350934585
"Spis1598"	143.54408871514	-3.85232335597475	0.797112048186159	0.00268882184513559
"Spis18342"	70.4513283145333	3.68011051083229	0.729672938342085	0.00285825131721886
"Spis1126"	17.2352443565844	3.63564914853997	0.730992262694111	0.00306171337818426
"Spis12281"	10.321577024977	4.23098975963576	1.00914164534939	0.00327526109915659
"Spis20498"	9.87043495609925	4.86854979361564	1.30279897868434	0.00348652477327158
"Spis7350"	37.0238856554441	3.45804438088454	0.663448649361083	0.00369239966264268
"Spis10447.t1"	60.9854718317291	3.64706099595795	0.758835488306062	0.00390954711291912
"Spis18338"	26.906564919173	3.22611052066459	0.569301828452995	0.00413071597069483
"Spis12888"	12.1767832743763	4.05724014860109	0.958294167924805	0.0043487707610344
"Spis16939"	4.36093084856083	6.69484466855495	2.22186830863559	0.0045842417035039
"Spis21845"	19.3167230911992	4.77102820761322	1.36567278249422	0.00488142009659636
"Spis23405"	97.8356242098839	-3.18780772840069	0.586699249160982	0.00517220731619438
"Spis14416"	48.8524979869981	3.1651253993804	0.580798340250825	0.00546965356017192
"Spis4850"	10.3287762444087	5.65114684766912	1.8221019326237	0.00575906936169458
"Spis20751"	42.8552459255297	3.83985600473165	0.919474993766515	0.00604136793251274
"Spis16168"	138.276805479845	3.11322540314747	0.559217660387859	0.00632360523852534
"Spis20623"	1976.79716831154	-3.58115991200219	0.810665262568782	0.00663389243688995
"Spis7573"	17.812475139486	4.3670886337499	1.21568185017292	0.00693747624845193
"Spis18379"	94.8533268438406	3.35483626845819	0.703429981273428	0.00725172682844888
"Spis558"	9.32208907926555	3.55668052449702	0.814891416001997	0.0075716666597408
"Spis3748"	135.218052515077	4.16069648330437	1.14112070684328	0.00789855975307588
"Spis10664"	40.5607836985711	5.18656324167642	1.69634237348295	0.00823077586624207
"Spis2732"	28.740770299194	3.59610682489932	0.860386388645481	0.00857724444308437
"Spis1158"	64.1247526319301	3.49860756051724	0.817113537559283	0.00893590842836732
"Spis2492"	35.9526916626292	3.5700360101331	0.858609148794956	0.00929012734387448
"Spis4952.t2"	31.1056909506408	3.57972799266593	0.867985236158983	0.00964350517142409
"Spis12055"	101.44671298487	3.64743232002417	0.905830852980294	0.00998843976128053
"Spis16676"	21.0064287903389	3.43931510757199	0.794842858229151	0.0103322224710652
"Spis23195"	22.0261532049929	4.52985969551332	1.39716219969815	0.0106668228187338
"Spis406"	28.6877871188222	4.75611040342933	1.52621828642324	0.010997551099173
"Spis24464"	2480.78617981844	4.30209003572074	1.27883544192871	0.0113254625701797
"Spis23726"	10.9869883005065	3.36370053441958	0.770865235281406	0.0116776333810106
"Spis15056"	6.20532420551941	3.40524436978754	0.811768271892038	0.0120627638424443
"Spis5843"	91.178262357479	3.43131898562313	0.837593231842524	0.0124637366216673
"Spis18049"	636.42369471415	3.88576337382595	1.10487611401405	0.0128571013236693
"Spis2836"	2.82718381642302	3.98196949811069	1.16204107034541	0.0132420989752805
"Spis2586"	22.002441511702	3.99635964994066	1.17366140087575	0.0136229827072393
"Spis16899"	3.74172758492277	3.9434582972328	1.14358677685982	0.0139964173463748
"Spis4795"	330.352729481264	-2.97052144303598	0.57302641334104	0.0143674525458215
"Spis14937"	42.3313739305138	2.84748552204344	0.505137368118995	0.0147478312022503
"Spis16301"	13.7450482019405	8.77482516459706	4.06182018163022	0.0151305886571407
"Spis17156"	10.6959033762007	6.19397285399751	2.53494583144814	0.0155200851881002
"Spis20750"	9.50213446928943	4.56476011587413	1.56475136509706	0.0159186956319679
"Spis9408"	15.1331081397269	2.95180004108539	0.58757123063677	0.0163311606895814
"Spis1420.t1"	159.847471530057	2.74724359161484	0.463517459953415	0.0167437969636723
"Spis25607"	2.74144392851335	4.89789660214756	1.79954172602979	0.0171494745450668
"Spis19799"	36.0922397971416	-4.1792003828546	1.36797180985026	0.0175671797117752
"Spis19682"	14.4662407104389	4.20719510050138	1.39619185568455	0.0179906950390313
"Spis24680"	10.1357907903952	3.68111717334137	1.06450766066903	0.0184071777312124
"Spis4756"	23.0782035109671	2.86416397361731	0.54983132470419	0.0188240634401713
"Spis5931"	63.3817956762496	-4.72485219566839	1.73565088585745	0.0192343917166852
"Spis18249"	17.8405254628928	3.29212906719979	0.823537905549841	0.0196373798354286
"Spis17282.t1"	40.6276318122086	2.82140518723258	0.52536035891619	0.0200386980372235
"Spis3606"	3.11160301737886	4.30587614346209	1.48318852392467	0.0204424661759424
"Spis9876"	6.94377876546707	3.75256791059519	1.12867043682134	0.0208404295228279
"Spis5223"	66.6451903961375	3.6683723555953	1.07640180812604	0.0212338548006962
"Spis7524"	81.3339315495099	2.91560061547077	0.593966539830628	0.0216295751160339
