"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic28910"	42.1298567815097	-10.0575306050892	0.747613546884727	0
"Smic30594"	18.5780907901417	-8.30534078668204	0.679306795767029	0
"Smic47687"	136.565733929288	-8.9720195097069	0.627419275058087	0
"Smic32430"	139.213456517429	6.81404298341229	0.290078485440402	9.3649733001653e-63
"Smic383"	88.9857157535273	5.09948821932378	0.318435218881028	2.17001989089434e-23
"Smic45535"	141.174045658919	-11.3158626019382	1.17002486462968	1.48029754700187e-16
"Smic392"	193.895807647481	-11.7061361759433	1.22794188044563	3.17206593964473e-16
"Smic28859"	71.3988543682182	4.30562851472031	0.323054190438149	5.99086140896649e-14
"Smic37548"	102.464663583739	9.35912912530929	1.12306720687604	3.19234798602664e-12
"Smic40148"	42.687458579289	7.65327226869917	0.868374463507072	6.62620518362053e-12
"Smic45206"	36.4110741016853	8.33140534293301	0.980619227076273	1.08931530525971e-11
"Smic45457"	36.4110741016853	8.33140534293301	0.980619227076273	1.44489429434109e-11
"Smic17498"	6.41204087803417	-5.1026984267253	0.482673647615805	1.83054349229164e-11
"Smic23472"	394.438732391746	11.6758589983132	1.5245926856691	2.48635811088793e-11
"Smic21195"	206.752374961192	-11.795417821498	1.56289202463517	3.54360926474617e-11
"Smic27726"	52.2521390354037	3.29915296884442	0.207464127201659	4.50939260129074e-11
"Smic31454"	13.6338673640398	-4.86913286625252	0.469765498757019	7.21912636103476e-11
"Smic11510"	27.393349181647	-4.13439042287668	0.354945539211045	1.18679391181332e-10
"Smic22365"	28.1737388929504	4.61735139815583	0.441121186593714	1.90515387804949e-10
"Smic20899"	50.0422141140141	-10.3768361328072	1.43899969441358	3.26976507658644e-10
"Smic18146"	27.4432469716988	-6.16983301037211	0.725884435375694	5.30931431739926e-10
"Smic42634"	30.3797605491372	-5.8204524252809	0.665468437147659	7.20708766010114e-10
"Smic7645"	17.8048706808859	-8.66662248627921	1.17221545028931	9.70112676770057e-10
"Smic32429"	24.0144878299626	8.79387491342422	1.19486103921141	1.20076686778358e-09
"Smic27857"	57.4054528064671	4.69566436769206	0.475847104433786	1.44681942827769e-09
"Smic29926"	50.9912064721412	4.32362901199598	0.426986074661424	2.40474780852882e-09
"Smic18965"	27.4833842610821	-3.83588807109248	0.343902106562891	4.05214233521217e-09
"Smic46865"	14.7476145584954	-10.0844989306391	1.51451025761353	5.58532810235856e-09
"Smic19781"	10.1152409055846	4.38223806847212	0.448392239316234	7.25354714331816e-09
"Smic9419"	272.26370289282	12.3607781789631	1.95360092160109	8.90591563854636e-09
"Smic23724"	139.005034835503	5.78063996823026	0.717894420751041	1.08639276337072e-08
"Smic42839"	8.97633854939318	6.3127607093249	0.824932566143934	1.320159591266e-08
"Smic20898"	46.1708936054086	-10.5025755411721	1.63595982039848	1.58652272286248e-08
"Smic32823"	14.3795988944751	4.66177305604053	0.5177344920516	1.94132960470774e-08
"Smic44265"	34.7272524707099	-10.1883433997593	1.60913357760828	2.4009930023108e-08
"Smic30836"	46.4305667645372	6.2370859020122	0.853979408808647	3.30544581841269e-08
"Smic8133"	102.468170648379	3.9337165844355	0.394253828754745	4.48024816070215e-08
"Smic14785"	66.2985103995603	11.6676101234254	2.01718496356825	6.5283144549448e-08
"Smic28670"	13.7302503344364	7.68251052514705	1.18979255768694	8.65285294182267e-08
"Smic8136"	87.8472693063508	11.0626340793115	1.96058156007095	1.31776143279841e-07
"Smic6176"	43.5459507585423	-8.56522632473729	1.42257598105418	1.76494350943655e-07
"Smic31457"	6.72328076525372	-5.22621397969511	0.699531993055219	2.19778847842319e-07
"Smic18092"	8.55639967977461	4.12123024703105	0.464979609609553	2.73588807359351e-07
"Smic21312"	45.4833746641203	11.460743627508	2.08964667737654	3.35215652490544e-07
"Smic26069"	22.1036386919527	-4.19527450647041	0.485470245382783	3.95845465950963e-07
"Smic1776"	8.42271657043067	5.95907905269725	0.881786357072559	4.64715044760397e-07
"Smic388"	80.4742773095811	11.0135341163148	2.02058542036118	5.41672333334879e-07
"Smic13481"	29.2232641669486	10.6611826977365	1.99280966165899	6.74664282878016e-07
"Smic22244"	4.79637134471873	-8.10058111473951	1.41074280532121	8.16982165098728e-07
"Smic42338"	133.156743905312	12.3297059240751	2.39229745227947	9.58161868175447e-07
"Smic28909"	44.3795638961426	-9.18586448962139	1.67688218925701	1.11832665197722e-06
