"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic32430"	139.213456517429	-6.54246784928809	0.295457619192736	0
"Smic30594"	18.5780907901417	7.75576797858498	0.74062956337745	1.93976891815193e-15
"Smic28859"	71.3988543682182	-4.75705276695903	0.361638715241814	5.40100446988103e-15
"Smic28910"	42.1298567815097	8.87704259486535	1.01665958145926	1.67789800324241e-12
"Smic8136"	87.8472693063508	-10.7889240982773	1.3398379472298	6.73422754398846e-12
"Smic8133"	102.468170648379	-4.49085505877258	0.396562381202082	3.36241154655793e-11
"Smic13481"	29.2232641669486	-8.05353586069978	0.968986609467836	5.86526485566666e-11
"Smic383"	88.9857157535273	-3.82035214145448	0.29290601428882	8.34399722451549e-11
"Smic45206"	36.4110741016853	-8.23469484960325	1.02575840472969	1.41719273928208e-10
"Smic45457"	36.4110741016853	-8.23469484960325	1.02575840472969	1.88342715274651e-10
"Smic392"	193.895807647481	11.7861691284092	1.67185016344558	3.90013516427832e-10
"Smic17498"	6.41204087803417	5.95253243447306	0.679885920916139	6.12393910300573e-10
"Smic28670"	13.7302503344364	-6.3970823117172	0.825931097990307	4.47406277555707e-09
"Smic17294"	95.5852695514697	-4.23139407431019	0.419257851050428	7.81494973234008e-09
"Smic40148"	42.687458579289	-6.89171316554619	0.94967276256682	1.59331444754152e-08
"Smic23724"	139.005034835503	-6.15891841285971	0.810084487464919	2.38045459571124e-08
"Smic47715"	46.2364122151149	9.54257624109125	1.50252671580708	3.76074535903104e-08
"Smic45144"	68.0352233239098	7.69734897414023	1.15293214384815	5.70396331472308e-08
"Smic22310"	176.445969762134	10.0344611459458	1.65527593082338	8.59026298460997e-08
"Smic18146"	27.4432469716988	5.6675902970839	0.806088704712288	2.15811908615792e-07
"Smic17295"	214.219013845687	-4.06004906261361	0.4559494976902	3.54063112257343e-07
"Smic17918"	12.5890929191161	-7.8891102325698	1.34623251347562	6.14570357871672e-07
"Smic28154"	44.13284068924	7.49808221985833	1.25977999940317	8.6506551823623e-07
