"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis9814"	7874.5960169368	12.6001453532055	1.16776707121529	5.56624317395263e-20
"Spis9810"	11136.2675119756	11.9000432194785	1.1806542856957	1.26858218095767e-17
"Spis18282"	868.350826209499	-7.64013663618345	0.74888976156631	8.37213733338256e-15
"Spis22524"	172.940496361265	8.69481083152475	0.900005034591866	1.89952741896303e-14
"Spis20623"	1976.79716831154	-7.71355982334698	0.793358394017939	7.46375600901351e-14
"Spis25750"	1682.23402820021	6.63043467347587	0.658274777207057	2.2920741984354e-13
"Spis5422"	2059.85376842291	5.96395625984803	0.598858249498649	2.77627437017275e-12
"Spis9221.t1"	1004.52095951961	7.36557980435134	0.829099450342395	8.49087679016299e-12
"Spis6594"	220024.407818387	-5.6738893182951	0.569105857943883	1.35379504245387e-11
"Spis2745"	8369.84077709387	4.40440038004227	0.38073980567493	2.56856908137757e-11
"Spis6906"	7715.7144178843	-6.32050993632412	0.732812251777963	1.92843522479547e-10
"Spis5858"	104.486071191341	5.61250226346791	0.617855409752848	3.85521703076321e-10
"Spis1888"	110.942353121795	6.35711485655324	0.752284197612756	6.23622389644886e-10
"Spis24169"	3962.5420922419	-6.58945074261009	0.800543655542357	9.31640967564308e-10
"Spis11033"	52.5428038002814	6.23722962827032	0.757780495991216	1.61934909409436e-09
"Spis10336"	109.760169396602	4.82338978382199	0.507817314658433	2.36189436738919e-09
"Spis19395"	246.666859359943	4.46731541517248	0.444142524350947	3.03837397447787e-09
"Spis19650"	2067.00066744322	12.2501525513889	1.85545987181767	3.78836900030741e-09
"Spis2736"	3426.65855491423	3.64714116698673	0.300705988959362	4.72366965722289e-09
"Spis12789"	242.333866358772	6.72960335456783	0.863655694321458	5.57350778063169e-09
"Spis17787"	137.353471563277	7.33219337194425	1.01355015708876	8.72111054030191e-09
"Spis18853"	115.070582034286	5.16934453684239	0.611673972801453	1.33291010310645e-08
"Spis15511"	34.7245435433684	5.1930207621463	0.620814089194261	1.8618761908545e-08
"Spis13684"	77698.9361065082	-5.80412259462591	0.741305284457862	2.38264456354473e-08
"Spis25338"	428.529233765365	4.96999792534058	0.580533611302563	2.91157343805353e-08
"Spis23623"	69.7983656808843	5.93836286210965	0.775112407653595	3.52153308286782e-08
"Spis8008"	34.6981181226597	6.06388811325037	0.80281533155726	4.15921885155792e-08
"Spis14609.t1"	280.03955815502	3.94915814142388	0.385505625647905	4.77478014662419e-08
"Spis826"	64.2196194914819	5.69187111628309	0.731160810094167	5.3745562838489e-08
"Spis24313"	747.181457882442	12.3495275445544	2.0717544967645	6.17327244205137e-08
"Spis1905"	10196.1711156113	3.57564888240518	0.316050418788671	6.97127167926739e-08
"Spis2746"	2892.22593971129	4.02665228126391	0.410460183614598	7.98975291395765e-08
"Spis22124"	140.373790588785	6.49306917847629	0.921598124386943	9.39373190116717e-08
"Spis20406"	208.774198513939	4.99425058790549	0.615901669411018	1.08300477556314e-07
"Spis23549"	167.61456339573	6.17244064431609	0.859238954224753	1.22320091047893e-07
"Spis2734"	820.659512688077	3.95695293983723	0.403068507582612	1.35631111878918e-07
"Spis16950"	103.441898419394	5.06035343392839	0.636066424159217	1.52221655639048e-07
"Spis18399"	136.886879536999	4.04477520890536	0.427293090835688	1.70667600145704e-07
"Spis1420.t1"	159.847471530057	4.41949557674458	0.505952057800368	1.88535564135162e-07
"Spis4083.t1"	51.6776272402892	4.99391149258925	0.626745204280294	2.06072280283431e-07
"Spis7191"	263.260454357248	5.50418020910474	0.736328536162049	2.24773442178203e-07
"Spis8004"	38.9879879524013	5.9490245834015	0.830840686985004	2.43275746519672e-07
"Spis22390"	444.348753462953	5.2517086869155	0.687412145417303	2.63678542897381e-07
"Spis3399"	72.5349439705174	7.21830072535816	1.109734219804	2.86918802060648e-07
"Spis17585"	53.8584701142371	6.08260703126335	0.872340064755893	3.12407924465609e-07
"Spis2751"	10659.1950089578	3.67609535192203	0.362196688628232	3.45829211389294e-07
"Spis4050.t2"	802.820397514623	3.35469752680446	0.293370201806706	3.79748191223623e-07
"Spis24557"	115.895380811206	6.06033023387318	0.881244529723555	4.14289682797985e-07
"Spis24864"	1316.80273690319	-9.91940504115318	1.71999185523796	4.48059456396452e-07
"Spis8107"	636.114626454435	5.49848976338715	0.762025242922528	4.83202160386788e-07
"Spis10930.t1"	68.0809259867064	8.9131178537795	1.50902236111568	5.1905486209057e-07
"Spis11762"	111.355536798805	4.85177454854697	0.626239317771631	5.5972983571832e-07
"Spis24464"	2480.78617981844	7.79564133514598	1.27511530458515	6.00947877325607e-07
"Spis17516"	52.1641718158044	4.61798474531847	0.576514304775525	6.41645785745629e-07
"Spis6335"	66.4085202622958	4.8490085933638	0.633197188199067	6.91929441377139e-07
"Spis23389"	55.1922041976971	7.20584648177018	1.16022440566659	7.44088354128756e-07
"Spis7635"	131.307903396041	3.83739434171511	0.412134831776825	8.03522675829053e-07
"Spis17244"	124.916116271686	4.63386192657944	0.592095609520267	8.64257902385612e-07
"Spis23266"	35.3103433928455	7.59068473111312	1.25911152315573	9.25781238579069e-07
"Spis1636"	81.0746224872829	6.86822234866299	1.09960177848727	9.89883149644986e-07
"Spis5275"	6052.58498711594	4.49935271726081	0.565741679061502	1.05537279305112e-06
"Spis22531.t1"	77.7807983617493	6.90864608921368	1.11335438400777	1.12214620302471e-06
"Spis3249"	3808.88166846335	3.4728375375107	0.33406321486807	1.18680797481339e-06
"Spis3076"	111.088000507524	5.32010628097332	0.756639901880386	1.25765344023321e-06
"Spis21618"	1492.58805728778	4.26581351890053	0.517081530375106	1.32879279260223e-06
"Spis9239"	33.3897915061133	6.08976635859325	0.942021924877942	1.41587790670102e-06
"Spis23000"	207.625310842192	-4.20744781259362	0.510049873051077	1.50708406537955e-06
"Spis12644"	51.5307668408319	5.38400570883141	0.787873742397762	1.61330740300762e-06
"Spis11044"	48.6231491811079	4.04580673518055	0.477259334590966	1.72141237397135e-06
"Spis16071"	51.1242549357694	7.87974520397672	1.37551381664633	1.83360440589845e-06
"Spis2173"	51.7237039540031	4.44893543316615	0.574443122248841	1.94972820474905e-06
"Spis18781"	65.1730086085234	5.56508493017115	0.83833660251646	2.0694064948503e-06
"Spis16687"	27.8479358023923	4.87122368849559	0.676318460896013	2.19053156127565e-06
"Spis19673"	114.957356402233	5.49401060591117	0.823762789326785	2.31093382789726e-06
"Spis22068"	403.890554324079	-7.41934216987904	1.28219475105284	2.4382775123355e-06
"Spis11738"	3456.9592315532	3.41018418543282	0.333794717170012	2.56359889768612e-06
"Spis1234.t1"	691.195599034061	4.54532612203923	0.605600664820907	2.7013615655125e-06
"Spis2737"	980.636345363362	4.04664621244749	0.489046419770109	2.84954898990392e-06
"Spis13743"	783.419088340067	4.01489161825898	0.481777637565936	2.99619945352923e-06
"Spis7139.t1"	154.850101823511	5.3366208176494	0.799414694311416	3.14594798780734e-06
"Spis6005"	22.2670221281764	4.88007809125507	0.691308966767105	3.2983583643932e-06
"Spis2362.t1"	442.706633797161	12.2082782174093	2.45132704677133	3.44849308782776e-06
"Spis6888"	154.483452474672	6.64198145740533	1.11526608463783	3.59680651299204e-06
"Spis18489"	1905.88760610592	13.2826629809929	2.72300301507356	3.757618269707e-06
"Spis5665"	2159.83580571868	4.8210002538287	0.681511689761011	3.91830806026824e-06
"Spis8450"	1030.69200774962	4.00236539301623	0.484891586393566	4.08410377161295e-06
"Spis16559"	158.586036615801	3.71611402980043	0.416724613891468	4.25670450664124e-06
"Spis7321"	152.464936059075	3.65013241758612	0.401313525657165	4.43136567264969e-06
"Spis3382"	269.771402202324	3.63337707237289	0.397314999562742	4.60285836982857e-06
"Spis643.t1"	393.374171043256	3.77254532252489	0.433211467922308	4.7896785204338e-06
"Spis19598"	47.4253320805612	5.03981481854098	0.74446754272463	4.98110233411026e-06
"Spis18859"	676.009932892678	5.83178024524103	0.948368812027215	5.21697240637985e-06
"Spis12969"	38.2503925220194	4.08568928183467	0.517534412109652	5.46068838113036e-06
"Spis21735"	139.387414614434	3.33245304858804	0.330755578161694	5.70116418600873e-06
"Spis7258"	31.5650255684168	4.94146742603246	0.730714578565434	5.94042747604824e-06
"Spis23633"	103.731730844911	7.72694660899215	1.42468561598853	6.18192495676409e-06
"Spis2093"	21.1843083804085	6.36672649072272	1.08661053519105	6.41988544267254e-06
"Spis20080"	145.658578342912	3.28930423778433	0.321917076518514	6.670682595513e-06
"Spis10135"	1099.04123691663	3.51967477658313	0.380789586847263	6.93580921144784e-06
"Spis15124"	94.5455573375886	4.945556596084	0.74020772998329	7.21194931111781e-06
"Spis3245"	86.8083299781017	8.40532805535662	1.61208558428335	7.49142720755402e-06
"Spis4399"	544.617672661239	4.45801084277947	0.62132763027277	7.79148813365793e-06
"Spis23218"	191.834566911647	3.86908464053021	0.472825180512553	8.09046816967128e-06
"Spis10235"	59.9672053507834	4.67261413491261	0.67748342523967	8.39646598878796e-06
"Spis12606"	162.276468132501	4.49400639525275	0.632673481070794	8.70126614328139e-06
"Spis16078"	51.2076599644671	4.28309189497581	0.579903015130335	9.00832246923599e-06
"Spis159"	288.059220440205	3.74860762600508	0.446425541620927	9.343254419161e-06
"Spis8240"	126.811511006593	7.98230389510746	1.52919023718699	9.68038737017447e-06
"Spis10100"	115.129983761077	5.10167065092701	0.793292337797714	1.00151794602372e-05
"Spis11485"	236.905040695055	4.12204817353402	0.543760780536229	1.03568074554526e-05
