"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis4998"	1325.39650237152	-5.14624849648594	0.329023122553416	0
"Spis6380"	8021.92250870052	-4.25220050101043	0.232031663052205	0
"Spis16190.t1"	1897.32703324468	-5.71879564114745	0.442605268933639	0
"Spis22696"	881.947261181854	-4.95955860173276	0.35325320094698	0
"Spis17885"	18938.0367017206	8.21012310016163	0.21838396256873	7.11342306922116e-179
"Spis881"	2391.34054475291	7.236896017791	0.260156612767948	3.37306381052829e-91
"Spis11311"	2084.29311111211	8.25748488761086	0.408970084381519	5.41163856921297e-54
"Spis19175"	11654.1612704934	8.73703434440696	0.454447603132976	6.34736282464646e-51
"Spis16084"	1928.19352722695	3.88538316754562	0.128229617068515	3.98099570896604e-50
"Spis14544"	1220.12994601075	6.89642489970185	0.370825057189826	4.1522939700612e-41
"Spis18323"	14296.5846734634	4.63860990805095	0.203931261987147	1.27465030457611e-39
"Spis6594"	220024.407818387	9.30384569609762	0.567499610810873	3.927262585797e-39
"Spis14978"	2750.72512917285	5.63712597451485	0.288215067169779	6.70460223181802e-38
"Spis12107"	1882.15694107665	5.8540668587827	0.308492237023978	3.52533310522178e-37
"Spis19174"	13945.3207290577	8.35041389406499	0.512386327222739	1.27016104649871e-36
"Spis23974"	3033.90634177727	10.0013577540339	0.654221545848288	7.87882082319966e-36
"Spis19922"	142228.730351163	9.45759985824243	0.613982347216828	2.50734747449561e-35
"Spis3508"	7681.27578676783	6.90546513505441	0.404315308050007	4.33504620568036e-35
"Spis19923"	39373.8049386658	9.42215764991569	0.615653176915868	8.86713973430247e-35
"Spis11996"	37644.1830511163	4.89624764486439	0.245586609747198	1.14233980192498e-33
"Spis11936"	3692.64590108413	4.97313398596216	0.253840769537824	3.70378716969149e-33
"Spis4494"	856750.97695211	9.21635288332644	0.621131710107883	1.11167852968727e-32
"Spis5121"	2789.5614874833	5.1497750409705	0.271809318629668	2.0917869626633e-32
"Spis4493"	23131.6432870244	8.25480913310392	0.551748247687346	2.0064797943827e-31
"Spis17863"	991.617106383423	4.78072263830833	0.245340746331196	3.70455024594319e-31
"Spis19925"	54827.3992894917	9.74480357366882	0.694533382264208	1.71650091090108e-30
"Spis13605"	348.898070605707	6.96035412000894	0.451984648361174	1.10279685402489e-29
"Spis3909"	4672.67030055083	5.22321506094318	0.297637635213186	5.52748012943754e-29
"Spis12843"	2773.8484852087	5.52080835077603	0.325521085396371	1.03263718117614e-28
"Spis122"	1285.31799669221	4.57259951450597	0.237942505508014	1.50237496747855e-28
"Spis15210"	351.773446702883	6.81706483198426	0.451483531928005	3.73642173560782e-28
"Spis14136"	1684.6486864357	6.67905751662574	0.455382559463346	1.46339757370557e-26
"Spis13721"	315.486253571473	5.15175585239269	0.32172196316567	1.77980579880386e-24
"Spis17096"	215.373003842467	9.02831688369475	0.719058541151673	3.86145048505987e-24
"Spis2491"	317.991733070927	6.15180125273548	0.427627810774669	7.69779878498897e-24
"Spis2369"	389.407199983353	4.78028130944753	0.287899308715203	1.38523833323618e-23
"Spis3041"	270.491413395766	9.64927962909494	0.794445366319931	2.16719965592966e-23
"Spis3639"	711.272355277693	6.97869636111999	0.520378735308015	3.55197410145284e-23
"Spis8458"	126.787474905756	5.99991234883075	0.419089270362855	5.21774645693995e-23
"Spis11923"	314.030881707621	4.88884111743825	0.306183656962873	9.97498762694952e-23
"Spis3876"	271.863998475275	5.70812661705873	0.394302552117917	1.61212003354174e-22
"Spis2715"	3466.8076343814	4.0063726202826	0.213486246751146	2.23491010888704e-22
"Spis20501.t1"	281.526976648206	5.74074094469376	0.398345642341267	2.87604881453197e-22
"Spis18343"	1204.78769024944	6.19935341841441	0.451654041315594	4.44122632901694e-22
"Spis21335"	74.5107471369364	8.3217860790727	0.691161391415869	1.08698965464565e-21
"Spis7838"	289.419160182623	5.40391068857323	0.373883913977665	2.00804933045875e-21
"Spis1857.t1"	389.843814022594	6.26843208997912	0.473188892338483	3.95594558246796e-21
"Spis3588"	365.913853296654	9.25853494272904	0.806738306311874	6.28142865659044e-21
"Spis13190"	700.050563232702	4.02087926451344	0.226199015715009	1.03429704120811e-20
"Spis15561"	624.335680796203	5.4407795371828	0.388271927969779	1.80109571144308e-20
"Spis7729"	1508.4235664984	6.48639083566521	0.512168521145041	3.68682211513172e-20
"Spis8966"	825.484353106585	3.93107601392598	0.224067781848776	1.01519711550114e-19
"Spis14137"	545.772171259678	5.91351871423023	0.460554687015868	2.82509557519695e-19
"Spis3340"	2939.29406418957	5.51495219625206	0.41494982156086	5.02960624213622e-19
"Spis3203"	612.260276359645	4.78140563305624	0.328411578449228	7.18306957921624e-19
"Spis1403"	751.506920740969	4.41136082290176	0.285108186358347	9.489548659052e-19
"Spis17749"	262.562825246983	6.17762969944116	0.493991620908243	1.17319907644232e-18
"Spis4729"	2210.82784257812	3.87450738490183	0.22265772659684	1.48091192463893e-18
"Spis4687"	446.465418314109	3.91079975509028	0.227403984733224	1.8256882866847e-18
"Spis18340"	157.388421044482	5.62003924955493	0.433960510103646	2.40466821487102e-18
"Spis22069"	1473.14134580529	8.32207875309883	0.766292869849746	3.66126028761961e-18
"Spis11895"	2053.4814959007	-5.45719456721006	0.419269660274865	5.39289000011794e-18
"Spis13806"	1548.86471045949	3.6137089802491	0.197953917023427	8.14954345669869e-18
"Spis1.t1"	1152.65008219912	4.50175071896838	0.309691045958453	1.31567297537328e-17
"Spis20502.t1"	194.058276601445	5.30294588498211	0.409473800246716	1.85273918557801e-17
"Spis12300.t2"	1840.43082081716	4.27588267892901	0.282935457509701	2.48435241721757e-17
"Spis1277"	282.730241455975	6.10235880831206	0.512729481975177	3.36811434939739e-17
"Spis18337"	111.966407886628	5.44156391731066	0.430332771376115	4.25258691469404e-17
"Spis14138"	134.039188431759	5.68557949680245	0.461354107364892	5.17983320960022e-17
"Spis7609"	230.5373655409	7.78402965891601	0.724536819058402	6.12537477109512e-17
"Spis21334"	93.2347652208218	5.62434169341876	0.454348254954768	7.09486026705372e-17
"Spis5891"	928.389666547583	3.41471019821657	0.17841658541445	8.5273514806092e-17
"Spis18344"	686.51305752256	6.57430963707471	0.577697344035299	1.00613516504408e-16
"Spis20885"	257.655471118544	6.86892148694529	0.615344529800958	1.16297446360246e-16
"Spis13146"	2319.05591805982	4.55057042874698	0.322494030130006	1.3205947669153e-16
"Spis2666"	1663.27508175766	3.61923722085615	0.206234217433333	1.57378512093852e-16
"Spis15564"	42.7428930636718	7.79629207728206	0.739971156725602	1.86234801166539e-16
"Spis9026"	191.142044427307	5.95825035060328	0.50937948242178	2.33869719400088e-16
"Spis7070"	73.0148876382924	5.21356140077319	0.414728621646421	2.89719247481943e-16
"Spis19176"	721.364677243554	3.83523217934768	0.237403943736207	3.53093000945109e-16
"Spis4969"	3910.06978823054	4.143675024025	0.277397047592303	4.16265999658656e-16
"Spis4499"	10094.4875935151	6.27373400886939	0.555491143668645	4.98407275697989e-16
"Spis4198"	231.196721367044	5.70993797819895	0.482926534555543	5.86607223770274e-16
"Spis4455"	882.445882203964	-4.0904862262969	0.273746292542491	7.11793212133147e-16
"Spis14708"	783.186229690255	-5.41791611305875	0.449106771887541	8.6407497673028e-16
"Spis9027"	183.470745696364	6.69095321563574	0.618587410790884	1.04983783917876e-15
"Spis1858"	153.199037617666	5.91569089590079	0.516602561647405	1.23682985247817e-15
"Spis17479.t1"	838.794906450629	4.21659663229374	0.293534540298961	1.467437001397e-15
"Spis15542"	1745.58637850622	6.87077896850746	0.648930835366663	1.7938153772426e-15
"Spis5775"	451.37038955724	5.75220853194558	0.500319156661294	2.12942991567323e-15
"Spis13358"	52.5902790460779	6.17011377107582	0.558600679093607	2.56272706747383e-15
"Spis18991"	1245.54092145271	-4.18149872591791	0.292474872258518	3.00912965225965e-15
"Spis9907"	305.338697796891	6.9161319542319	0.659740260084217	3.47248762089648e-15
"Spis18899"	3493.57009336339	3.38979301625081	0.186547877562582	3.93180837794308e-15
"Spis7223"	1278.94428705556	3.46454844754703	0.19683293285073	4.41807742900383e-15
"Spis829"	531.872054781413	5.33458614003105	0.450021164664755	5.03064485734006e-15
"Spis13162"	300.598117026167	4.48548551477544	0.336813439471906	5.79831236495667e-15
"Spis4592"	7545.47452535691	4.41590593568239	0.328543850028369	6.72518983860342e-15
"Spis22207"	523.552454754334	9.72919474836477	1.05199735394594	7.67978273089969e-15
"Spis11962.t2"	2615.30001756067	6.60012261067392	0.626241336966626	8.62712355283018e-15
"Spis15627"	68.2262177123906	5.37192139122226	0.461919063081623	9.96831241359865e-15
"Spis20623"	1976.79716831154	7.67980349295423	0.778646978157517	1.13405628863356e-14
"Spis16372"	563.884951239153	4.82766536589527	0.387689931210854	1.26951314691981e-14
"Spis18809"	563.884951239153	4.82766536589527	0.387689931210854	1.40236506562363e-14
"Spis11155.t4"	250.080915825664	4.2976352999088	0.315998509786333	1.55889073939851e-14
"Spis20500"	119.055386509749	5.31270962565504	0.458084013582281	1.76923695996088e-14
"Spis6232"	2506.31175696921	-3.99138522124429	0.27892051716733	2.1900468994748e-14
"Spis5920"	597.100442054208	4.82626918752645	0.396127918022626	2.618709405255e-14
"Spis14640.t1"	3949.12387316202	3.78865926197807	0.250840347354562	3.05286303284246e-14
"Spis2541"	306.859389216071	4.6851957763415	0.379277622832956	3.68147764879981e-14
"Spis2700"	41.5472052443887	5.92902521955215	0.555580374502639	4.33657284432717e-14
"Spis9025"	94.7556267230866	5.88165245243327	0.550451022321816	5.08651246078498e-14
"Spis13212"	2363.46665985062	-4.55398780223113	0.362615083772314	5.87249609761694e-14
"Spis2481"	148.186840377735	6.24003396270022	0.605030367710278	6.88152088354838e-14
"Spis5433.t1"	802.73247332474	-4.59000251504701	0.370029698804689	7.93895209882074e-14
"Spis14417"	50.2068082181703	6.24205325410353	0.607258193951599	9.09324146714396e-14
"Spis310"	511.924901917249	6.42554122988219	0.633530280489773	1.02283160713856e-13
"Spis22571"	176.540822040978	6.31295742357968	0.617955672767786	1.13977860071411e-13
"Spis24901"	1260.46920377395	6.72777456610197	0.677951300136857	1.25998563110631e-13
"Spis12521"	35686.9273158199	3.451130327392	0.208093323774169	1.37833612326568e-13
"Spis5504"	76.4378303302458	5.88278339128676	0.556978659290489	1.49684330631495e-13
"Spis5661"	1143.48951167493	-6.40101305351252	0.637072760277032	1.68577017143891e-13
"Spis24111"	81.6138619205663	8.92817273983388	1.00524008741933	1.89560552370019e-13
"Spis882"	290.415999397886	4.0324879049566	0.295132020940603	2.11055406529805e-13
"Spis20207"	1059.47705185843	-3.82881731449428	0.265578360700928	2.32292624646866e-13
"Spis7655"	788.821599896473	-4.27258896980231	0.330113968163036	2.53501139348275e-13
"Spis12870"	223.040226464531	7.02586923634493	0.730182042892345	2.74572091766702e-13
"Spis15541"	2064.07381136996	4.07754485561595	0.302242287742802	2.9685110208416e-13
"Spis14819"	1439.38942868713	-3.84764504818426	0.26921900414019	3.20688367557067e-13
"Spis9058"	190.0590525725	7.06332286668692	0.742905565793789	3.54334041025464e-13
"Spis14135"	1518.35015788345	5.13941744785169	0.46142702287503	3.90543676062313e-13
"Spis20375"	775.710437790848	-5.97948262726652	0.585767753147712	4.29007264682874e-13
"Spis9822"	1215.01938979113	-4.17590981634478	0.320567318656674	4.68618725064724e-13
"Spis2748"	1260.25937235761	-7.02303998606093	0.741209430895164	5.10962181972048e-13
"Spis7929"	1676.8958183097	-3.50091081204025	0.222184845567659	5.59993464557812e-13
"Spis9018"	181.434044903577	5.55316761526592	0.527671029722708	6.16693995238596e-13
"Spis4777.t1"	648.838149611328	-5.92416049991913	0.583854650955044	6.78005303503905e-13
"Spis23337"	40.1047646660151	6.78049650227829	0.71308848278089	7.46601310762212e-13
"Spis18341"	77.8883981972485	6.46980917710432	0.668832749837975	8.25438636119899e-13
"Spis1621"	3244.97855139937	-3.76410441555067	0.26444589375761	9.10313687338807e-13
"Spis12951"	1053.98567591837	5.64034595446606	0.546156646863689	9.97462904591633e-13
"Spis8151"	213.024933635025	4.79956287043324	0.422392848729693	1.11035972074033e-12
"Spis4962"	53.3464672195788	6.02493325919205	0.608214705140342	1.23022785637716e-12
"Spis10189"	186.213714620449	4.20173790760107	0.333740701867485	1.3672168847697e-12
"Spis15558.t2"	1422.85782122474	5.11995225952666	0.474586129270743	1.52663349514228e-12
"Spis14506"	359.991564406911	5.3757350922678	0.513703636434624	1.68691486856822e-12
"Spis3215"	1185.63025708542	-3.6405764270671	0.250946417376543	1.88813306536158e-12
"Spis16872"	234.296064992824	4.23785888354368	0.342489821954585	2.09158486961776e-12
"Spis11066"	864.807050692131	3.33828492916655	0.205169900518223	2.30909366812062e-12
"Spis13786"	967.600117180272	4.35141133093468	0.363787202619666	2.63427757314932e-12
"Spis16132"	1184.64148100157	3.37794788534029	0.214045201127775	3.01861398694804e-12
"Spis8595"	256.798584823771	4.09665087837306	0.326512094233382	3.4430455762227e-12
"Spis5361"	574.723201449679	-4.85186046747597	0.444750992491669	3.8890873291033e-12
"Spis19034"	860.57060937305	-4.19021163625601	0.342583445325102	4.39119521936724e-12
"Spis15331"	3509.14998224381	-3.54678319787522	0.243064084357021	4.99825272735155e-12
"Spis6990"	50.0012545865534	5.25117546780137	0.513292571617408	5.73206173873177e-12
"Spis14360"	663.079284233303	-4.99799476164569	0.47527222141816	6.5960303507268e-12
"Spis23435"	91.4499559563307	6.09232480464441	0.648931465445897	7.45895106773072e-12
"Spis10433"	26.373631405229	7.29219452819474	0.840241966753498	8.35763725507028e-12
"Spis7297"	172.979799870477	9.08864965555046	1.12604442001912	9.26492709451173e-12
"Spis10759"	757.175357264127	-4.82412884866824	0.449389628674452	1.02297246638696e-11
"Spis22634"	57283.6498907471	5.94455714439759	0.628223488176955	1.12189252943951e-11
"Spis9230"	865.200671863903	-5.67770961119196	0.585961414476386	1.22132041897734e-11
"Spis10811"	326.342610354191	3.78064603909508	0.284243888903305	1.32790440945498e-11
"Spis14999"	948.779037023103	8.04545561365697	0.965931694217935	1.4375092740216e-11
"Spis23758"	331.409634036517	6.96009240983288	0.792915042185353	1.54818836049187e-11
"Spis3158"	100.102194749739	3.79695567328633	0.287708525079328	1.66519618284173e-11
"Spis21075"	23.6283528788116	9.19381511373701	1.15230033370494	1.7830364021656e-11
"Spis13992"	1505.40003620157	4.33309297246869	0.37500825669509	1.91822527286896e-11
"Spis20953"	105.061648152204	5.28548228529521	0.529101312135214	2.06322322289174e-11
"Spis73"	5508.89396401743	5.85118834020312	0.620260819528717	2.20709001201646e-11
"Spis2604"	737.275665606486	-6.22731432831024	0.682169396856693	2.36169250592978e-11
"Spis741"	66.3367339921965	5.01461412258662	0.48898890171646	2.55175606963037e-11
"Spis17532"	870.938770734627	-3.99127727493512	0.32303712303038	2.74060789310181e-11
"Spis14580"	894.884392476164	-3.77516982771086	0.288133961165968	2.93158801283802e-11
"Spis10457"	54.6461352654444	8.61075074346218	1.07379682949183	3.12630883671284e-11
"Spis19841"	364.079473711941	3.86901886779515	0.304104164931432	3.33313776735642e-11
"Spis6309"	507.75027407828	-4.19833463839517	0.357776013602384	3.5398171750183e-11
"Spis24937"	555.280952253057	-5.39742619820274	0.554744689911975	3.7744543521048e-11
"Spis7426"	667.092966421201	8.70460262330043	1.09644644584452	4.02195584342594e-11
"Spis17354"	834.32155216861	-4.90150597115513	0.475213498390805	4.28249190657584e-11
"Spis3303"	695.875384763311	-4.24524639189234	0.367761157127409	4.54107110985766e-11
"Spis19818"	1343.31768087201	-3.95115343091117	0.321398970835586	4.86397066011508e-11
"Spis4954"	78.6216925177616	4.88262942745643	0.475050598676869	5.18937001920579e-11
"Spis18476"	389.496663183128	4.1534117245056	0.354914335549479	5.51263635180738e-11
"Spis4870"	28.1911615060799	7.60637497507111	0.925189004093831	5.84958210972417e-11
"Spis2621"	397.028049791275	-4.9380957609469	0.484983041983351	6.18649202049648e-11
"Spis17090"	57.9523622750559	7.06180754063667	0.838051893474597	6.5635419140757e-11
"Spis3080"	380.510174087758	4.55332450348208	0.423645566955233	6.97061340346467e-11
"Spis23000"	207.625310842192	5.06961578800026	0.509755945015565	7.38802084757153e-11
"Spis9898"	466.980350780079	10.038761198683	1.33669112203782	7.82338053820458e-11
"Spis7974"	184.416850770667	4.60222826750726	0.432929312825705	8.26354835515683e-11
"Spis16354"	2027.30917926031	3.56300648230059	0.260051144532076	8.700233910545e-11
"Spis15954"	740.505019990048	-5.09672508403253	0.515328410360287	9.13582720142378e-11
"Spis17996"	775.238555566912	-4.15960274220282	0.360054093356924	9.60120336298509e-11
"Spis8443.t1"	42.9671117460793	5.16278032755547	0.531023534914666	1.02115899905867e-10
"Spis6851.t1"	99.018747563153	5.30546966813358	0.555361764093736	1.08323747045746e-10
"Spis6160"	80.5272172200132	6.86647052375552	0.818066760656853	1.14600047995611e-10
"Spis3643"	34.0357344505852	5.07862922125725	0.517645721515124	1.20870639723071e-10
"Spis3607"	177.222349087318	5.60955507645744	0.610354448215926	1.28620476417511e-10
"Spis10494"	50.0357722476376	6.06006734006778	0.686804635784154	1.3641194482284e-10
"Spis19250"	65.1219951280256	6.28897997552024	0.727511845507632	1.44987978541287e-10
"Spis3079"	19.4971122139329	6.01426350139197	0.681362512598495	1.53698638539694e-10
"Spis8058"	52.6392960082195	5.30122476495117	0.560339782369925	1.62326983506821e-10
"Spis9542"	1120.53254840717	-3.76194283993287	0.299205314998803	1.71026532726108e-10
"Spis3908"	562.918990762735	-4.36806998142324	0.403245852886942	1.80614164893198e-10
"Spis1110"	297.01759338377	7.10740771703501	0.873921106194941	1.92033312999171e-10
"Spis15170"	544.489249795534	-6.95741281759867	0.849441541603829	2.03956644277818e-10
"Spis248"	98.3147256725441	5.80651630718259	0.652745900588986	2.16118787865411e-10
"Spis864"	1087.13183247296	-3.57701559560229	0.270470124371889	2.28235638253536e-10
"Spis8738"	936.31943301044	-5.5985294899556	0.618932329853182	2.41600372601296e-10
"Spis21321"	936.31943301044	-5.5985294899556	0.618932329853182	2.54839024549549e-10
"Spis13357"	61.1633754375936	5.27773523273594	0.564277640206722	2.68419434057767e-10
"Spis3052"	520.967219908908	-5.87407567527428	0.66770095519964	2.82465330214005e-10
"Spis22756"	499.356901883172	-4.78473124426265	0.481062193659871	2.97646312518945e-10
"Spis7535.t1"	496.594444109886	-4.79454885488622	0.48296479727678	3.12930489917812e-10
"Spis15966"	41.9380475938727	5.43711327813674	0.594038573758758	3.28096205810005e-10
"Spis4952.t2"	31.1056909506408	6.96443569199964	0.85931152967852	3.44009271498669e-10
"Spis4780.t1"	1027.2377678288	-6.32020949810657	0.748851974774501	3.60632796453078e-10
"Spis18445"	260.245174979954	8.05138253099849	1.0494135851078	3.77394141394138e-10
"Spis8810"	775.083919778102	-3.98645265968907	0.345224407618312	3.9539444438733e-10
"Spis946"	454.621424852624	6.23124200824359	0.736563132446891	4.14368400531829e-10
"Spis7088"	442.41604771521	-5.75621488792852	0.65387924889219	4.33180285940264e-10
"Spis18748"	1736.61410872544	5.73792220289507	0.651848048145668	4.53096748763751e-10
"Spis15975"	1170.41010612611	-4.58031946677587	0.450161730234793	4.73141456041569e-10
"Spis17609"	415.584127056114	8.60476236252958	1.15282621994081	4.9337320450746e-10
"Spis22068"	403.890554324079	8.5333252948314	1.14050739186526	5.13525721729956e-10
