"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis22524"	172.940496361265	7.42144125601396	0.871529726996634	2.47622423908451e-10
"Spis9060"	28.4154300621094	5.34838002821988	1.07792417027085	0.000473575225802984
"Spis7809"	16.7231737137248	5.31162167338147	1.15052052492202	0.00098194731435957
"Spis181"	17.5075127605575	6.28855235254994	1.50469313789988	0.00128274887238952
"Spis10930.t1"	68.0809259867064	5.30972517836997	1.218225209847	0.00168528011289643
"Spis16406"	73.1308995960433	4.92303732020853	1.128721073169	0.00220492078549215
"Spis16721"	5.70431992542049	6.10386989187402	1.62867108389824	0.0027287385312651
"Spis3748"	135.218052515077	4.8156673623457	1.15622368553407	0.00331779884153739
"Spis3607"	177.222349087318	3.42557791250921	0.620972447705051	0.00415426475653597
"Spis24464"	2480.78617981844	4.84953938066054	1.29280185114756	0.00511450043895181
"Spis16939"	4.36093084856083	6.95635383233515	2.24896379241233	0.00590116756251757
"Spis12281"	10.321577024977	4.27469547516467	1.04185098245576	0.00661824337647241
"Spis14457"	766.777130583577	-3.73467296409379	0.804847801660573	0.0073068351230455
"Spis21075"	23.6283528788116	4.49640773350025	1.19497719727286	0.00809563843919823
"Spis14969"	639.038805111061	-4.04418563150865	0.982321704584158	0.00880380632541533
"Spis2732"	28.740770299194	3.82327131127839	0.884674139566694	0.00948193028289101
"Spis10664"	40.5607836985711	5.48174023188286	1.71980515799215	0.0101864946594154
"Spis17156"	10.6959033762007	6.94748220567208	2.4770635857917	0.0108925425709612
"Spis15073"	9.94292425389905	-3.38022543280244	0.709351997201722	0.0116793597047239
"Spis17397"	17.8818893575253	3.72617191217475	0.887758032908626	0.0123915210131747
"Spis19265"	98.4968059082878	3.33066179999722	0.710754100318219	0.0132581457086515
"Spis23623"	69.7983656808843	3.31090413047696	0.725434882721062	0.0142635248512168
"Spis17634"	484.632491885903	3.08796972800283	0.606953465351307	0.0152314459810856
"Spis13046"	781.119236581787	3.10694730776295	0.619582958075208	0.0161385119535221
"Spis24455"	3.07387883811512	5.12045313796065	1.75747483491461	0.0170091725903168
"Spis6735"	54.4331475895377	-3.46681514840991	0.833555691281877	0.0178637663527676
"Spis5223"	66.6451903961375	3.93307523694472	1.10194864628159	0.0186723398992971
"Spis21817"	12.2362835964393	5.77128212488544	2.18591424980272	0.0195140360173609
"Spis9008"	12.5797490643975	5.82186293756518	2.26008146189089	0.0204071950205419
"Spis10216"	68.5233687828599	3.24316738994499	0.743396803829495	0.0213014415055489
"Spis13744"	50.9776674619812	3.29244553908663	0.785492145833808	0.02222539821536
