"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis9537"	25928.9615985852	-5.71948814954575	0.56056103321534	1.61926028141579e-11
"Spis22634"	57283.6498907471	-4.50184175046845	0.612591122132295	1.10652406480893e-05
"Spis18282"	868.350826209499	-4.5686810320813	0.721630988581499	6.92921416599231e-05
"Spis3686"	19.2643925898701	3.16013423177264	0.964163578761346	0.0286616970707302
"Spis19923"	39373.8049386658	-2.58046457396653	0.629713934502849	0.0585931231966583
"Spis1178"	87.1637163315295	2.48524390967029	0.830761041742139	0.0954239328397576
"Spis7326"	132.830816979517	2.47879617483219	0.977406999006055	0.126379826434213
"Spis8512"	267.823614662195	-2.09177989076192	0.482649495969306	0.163656407610654
"Spis12282"	13.6661868850718	-2.08869533462981	0.880792375519372	0.19657175253124
"Spis19436"	16145.7043884675	2.01282692744393	0.587375846465392	0.226043449017426
"Spis5069"	230.154791442338	-2.00564595331248	0.573193320327269	0.250591361170515
"Spis17836"	541.303254267673	-1.9869164738262	0.419265901480802	0.27241268867044
"Spis6214"	512.82135732155	1.97242948720484	0.680932349053866	0.291161597535112
"Spis5083"	1487.55450634433	-1.96034838819271	0.496030719299465	0.308354100777818
"Spis25315"	335.356222509938	1.88741380326816	0.666776407907973	0.325600045772625
"Spis1420.t1"	159.847471530057	1.91381766652201	0.480981375714781	0.340943911055387
"Spis4493"	23131.6432870244	-1.75190676311417	0.590281609766772	0.35988047693926
"Spis739"	360.430495193067	1.68181887833999	0.623296364965469	0.378506163460857
"Spis23211"	50.6638224168288	1.33358649026967	1.25179482989144	0.395572358796062
"Spis11323.t1"	25.6993200690174	1.49576831649866	0.876787542927537	0.411662978844423
"Spis21128"	35.0142549189505	1.4361544342389	0.648970560301879	0.430513795991666
"Spis21095"	707.100229997844	1.41461111480151	0.649441178263284	0.448049761722709
"Spis2149"	546.405841907396	1.22302105564834	0.846616798132306	0.464248641544356
"Spis11485"	236.905040695055	1.40727259383288	0.588163165469716	0.480038914484381
"Spis15373"	136.489684669302	1.25243872269897	0.741609923844239	0.494568507835522
"Spis20499"	25.952915702659	1.32883518655319	0.645130798052588	0.508274042696845
"Spis15905"	14.9885903586194	1.18938548660916	0.736808347848816	0.521462818602176
"Spis18578"	8.33378084895942	1.22003324787283	0.678371713505246	0.534084834642355
"Spis7607"	187.599440119832	1.30223601050203	0.604535145694357	0.545867914051288
"Spis3939"	267.605657527944	1.22351957432352	0.661951730767712	0.556992498344207
"Spis20350"	70.5419609486924	0.685382598028402	1.05558969428259	0.567847746345513
"Spis6260"	2050.85901990033	0.813516967938501	0.917485415041499	0.578290858526549
"Spis3247"	133.741253292001	1.25655557878902	0.558419259578478	0.588296013852865
"Spis1372"	372.492951078389	1.31546330180218	0.511444533704903	0.597746811053851
"Spis18247"	19.9721112573065	1.1471259073014	0.611428831633349	0.606910474514114
"Spis15414"	38.7752337812326	0.860763985077152	0.801817308574186	0.615671713561663
"Spis374"	1655.94741247886	1.02067689245261	0.685676138007057	0.623988460122113
"Spis5126"	178.833952505528	1.24392265128042	0.498441569907161	0.632182233206841
"Spis24927"	285.758691836344	1.22341634802268	0.509822472609595	0.639976306029159
"Spis20234"	854.899150148259	1.06343548172779	0.610429575195485	0.647414861537711
"Spis15657.t1"	76.2788331882717	0.91965895439595	0.683811843310355	0.654622618336824
"Spis2745"	8369.84077709387	1.36995409474207	0.390957003094946	0.661571361070585
"Spis12792"	292.134542072142	-1.23914360648404	0.467035539874628	0.668240772845795
"Spis3815"	332.847299222244	0.591087444449173	0.831261594608565	0.674756974245157
"Spis5234"	86.1678508199161	0.750168453290015	0.724235911960781	0.681046852421641
"Spis279"	731.808907123564	0.578513315576415	0.803428720477177	0.687145312979751
"Spis21266"	53.1409186702326	0.854868222727922	0.627962638173428	0.693076076537994
"Spis25566"	98.3350961267125	0.894456454518613	0.606165560772175	0.698760141354205
"Spis16372"	563.884951239153	-0.588891012045791	0.768973284558054	0.704229348649019
"Spis18809"	563.884951239153	-0.588891012045791	0.768973284558054	0.70947978765204
"Spis13668"	320.633852932762	0.456035543130298	0.837179998238196	0.714537561012222
"Spis9104"	113.542541953161	1.04959723982879	0.498846286083221	0.719481513053505
"Spis5127"	1106.1825289718	1.10616585267896	0.459593984120563	0.724285683338405
"Spis16744"	68.3022099586911	0.986476075936874	0.507519722200215	0.728967210717353
"Spis9880"	2517.30478092803	1.09563439297258	0.448883858902682	0.733495659099507
"Spis5058.t2"	6962.98846040704	0.292436939860931	0.837104593884179	0.737885327393518
"Spis681"	365.377988452905	0.958415844778004	0.494005185613142	0.742176880667146
"Spis13146"	2319.05591805982	-1.29907656651521	0.329116635360138	0.746335939177658
"Spis2954.t1"	45705.497320573	1.40457003401909	0.279194369003786	0.750356078714461
"Spis786"	687.429048228313	1.21679568481655	0.360287531778896	0.754269162347319
"Spis13331"	105.410124908724	0.60656722229799	0.633923837805286	0.758068508520228
"Spis2746"	2892.22593971129	0.761997035838612	0.559043328890542	0.761754546956836
"Spis4791"	80.9682541670236	0.532146199539221	0.659800807487487	0.765329062885727
"Spis16128"	190.121152837366	-0.96365341053302	0.45977143778276	0.768806786984818
"Spis14732"	25.0155400011845	0.786180588489793	0.527378865964598	0.772199318806868
"Spis2734"	820.659512688077	0.738566449668398	0.546943401390928	0.775491056103391
"Spis11483"	3560.44323804438	1.12245410165324	0.375146215527887	0.778697722793486
"Spis11170"	214.35919376203	0.532978283345847	0.61657271189398	0.781824632976631
"Spis5732.t1"	218.508560026017	0.691370148551861	0.54747565048724	0.784864604125833
"Spis25792.Novel.t1"	125.99574097749	0.937461539945443	0.443843416424268	0.787818909276524
"Spis11207"	1865.65721721056	1.0055617196884	0.41362340912498	0.790693238863238
"Spis5338"	292.669862011712	0.972818214582492	0.420729434175692	0.79349868559398
"Spis15305"	86.9818413426346	0.800753603727351	0.474954325862735	0.796248219015641
"Spis5836"	185.930653795146	0.988612057361199	0.39440740872943	0.798931771916343
"Spis2751"	10659.1950089578	0.94307512981046	0.402416034691171	0.801555160875006
"Spis1905"	10196.1711156113	1.11378990005848	0.326085776005992	0.804123031601733
"Spis3249"	3808.88166846335	1.03877793586715	0.352208284046385	0.806625653440559
"Spis2866"	119.752019649212	0.642719759724681	0.486729107422734	0.809070875437752
"Spis16868"	2739.36784862195	-1.08576446287239	0.322053011846303	0.811459036952094
"Spis6133"	57.5120210508747	0.448292578172703	0.541742046344779	0.81378967758331
"Spis4390"	1060.61625837228	0.767052645624246	0.430129632971323	0.816062947192715
"Spis7141.t1"	145.987554679918	1.03616419217909	0.331628896942121	0.818283786223632
"Spis14052"	127.179640933374	0.911991311574117	0.374191098763625	0.820451199598419
"Spis9787"	162.927733133682	0.909031530745883	0.372849128949928	0.822568249861494
"Spis23699"	240.10870993316	0.85688762423137	0.390040377923755	0.824635791598677
"Spis4855"	23.531697164807	-0.616998213635722	0.464331825232356	0.826658068177964
"Spis11531"	82.2860033909211	0.778896107346435	0.407969864536569	0.828634634139151
"Spis1102"	716.035481629279	-1.14467244435927	0.282597131484099	0.830567918650252
"Spis18237.t1"	5354.15084077044	0.672758257763177	0.437700773061803	0.832458015363973
"Spis11635"	41.3778644086066	0.700658316690022	0.420656137344846	0.834308429853334
"Spis12994"	90.9796980850924	0.732880535585115	0.409974023761781	0.836118245769029
"Spis6615"	28.4076789021027	0.63205659166657	0.430462887943406	0.837891505317658
"Spis6115"	30.7759950244653	0.613833978356236	0.414051877451582	0.839630228188483
"Spis344"	1406.8341290236	-0.975378980580581	0.306043780440453	0.841331959270344
"Spis11155.t4"	250.080915825664	0.793086705770175	0.356658797217011	0.842998388506972
"Spis2736"	3426.65855491423	0.917908687680631	0.31801332374703	0.844630346272789
"Spis14667"	183.72852937942	0.567228081714136	0.405439175934041	0.846229984390597
"Spis1.t1"	1152.65008219912	0.696159711904628	0.368163379269308	0.84779703607471
