"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis22524"	172.940496361265	-6.89029012992528	0.87802768271156	1.27639756541953e-08
"Spis7029"	155.457918552483	5.28869738292717	0.817793811252879	1.44680957041515e-05
"Spis13349"	137.656841995454	5.65417347650056	1.0037177518162	5.49725268085512e-05
"Spis14969"	639.038805111061	5.33320916337546	0.952404385433921	9.94339144451148e-05
"Spis24839"	110.249175420447	5.64368846693654	1.21612717019308	0.000352967112675723
"Spis21631"	8.29319869014123	-5.54932084160184	1.30401812193579	0.000835145486442706
"Spis8551"	461.267984569116	-3.90553171423148	0.783871830500091	0.00179158421947787
"Spis21672.t3"	10.9307542067802	9.26962964738748	3.05267471431973	0.00264558149808788
"Spis7041"	27.4049246857148	-4.57794281327155	1.12292828811068	0.00355669404142882
"Spis21924"	20.6350477965638	3.50589712389026	0.779533438409705	0.00587027857502131
"Spis13659"	141.788451543543	-3.47047701867998	0.8007850447182	0.0083508960367377
"Spis23726"	10.9869883005065	-3.42365393037753	0.823366984756147	0.0111465589745623
"Spis15276"	33.4071371624229	4.56886408150721	1.50473251693864	0.0136655456218226
"Spis14457"	766.777130583577	3.29149403237268	0.803728315341	0.0165494690228569
"Spis21628"	27.5910170883374	3.32147329473817	0.929660871152668	0.0206189657213925
"Spis4494"	856750.97695211	-2.86548340536152	0.659602611812861	0.0252514294647777
"Spis17578"	67.200219305229	-2.85635065839335	0.724705132765602	0.030746729223422
"Spis24472"	30.8145287484429	2.84455173927625	0.829373343280969	0.0376089918665975
"Spis5936"	8.19839622286756	3.38024027241889	1.46507865076736	0.0447386515607513
"Spis9830"	1142.10737674292	2.82677535303735	0.992050628183339	0.0526171932429282
"Spis23478"	15.9304659957806	3.61993475355612	2.29380068292649	0.0615413621791233
"Spis19596"	106.450418654797	-2.43503192470412	0.668211702794195	0.0704490563386146
"Spis23339"	5.73198307621854	2.83570221783171	1.31496534753659	0.0788008728336149
"Spis12032"	58.9440610222253	-2.45455936353912	0.720378593851075	0.0865183384883952
"Spis15002"	37.3600063519528	3.37574584402555	2.18053935404511	0.0936194619009687
"Spis25379"	69.5242126819925	2.9895927665964	1.71695733960137	0.100871963903949
"Spis10372"	71.7020158236027	-2.49772003937727	0.866626488769147	0.107612853556585
"Spis18897"	39.5826437740991	-2.33860813825663	0.592462036243501	0.113906008120709
"Spis19208"	18.1945391332744	2.47725371442738	0.871620669950264	0.120047225943017
"Spis18446"	226.902600823037	2.93889189433205	1.87737843205607	0.126328969459257
