"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis13684"	77698.9361065082	5.76198642562343	0.722125521724569	9.46231697536198e-08
"Spis22634"	57283.6498907471	5.0739674615949	0.613403348591632	1.82448413175412e-07
"Spis6906"	7715.7144178843	4.90962360110996	0.719136111140227	8.80506133682576e-06
"Spis18282"	868.350826209499	4.7321270654256	0.738009499577347	3.33398526233121e-05
"Spis24169"	3962.5420922419	4.39868205993211	0.793188668192386	0.000276045660833811
"Spis2431"	28.2818098499751	-4.12043841600019	0.734573615915234	0.000554536620462286
"Spis17397"	17.8818893575253	-4.27320962698867	0.840959936840065	0.000965984359995318
"Spis4494"	856750.97695211	3.63964186529643	0.614943051688933	0.00132451192423269
"Spis10490"	109.981448359642	5.42629378996898	1.28700229340916	0.0016085952330611
"Spis1735"	444.95404485302	-4.40940593338676	0.996945872748221	0.00223064431723717
"Spis6594"	220024.407818387	3.33203351531688	0.562008690461986	0.0028361241040722
"Spis2862"	257.676152319118	-3.71399902073615	0.727288739587585	0.00336804277741663
"Spis19923"	39373.8049386658	3.41870760412991	0.613041821778435	0.00390343170520547
"Spis19922"	142228.730351163	3.34946812092452	0.610773619562018	0.0045940437136137
"Spis3611"	10.5836685025393	-3.49405595474915	0.689829184839152	0.0052985682695525
"Spis11891"	136.496168380365	-3.82489076925921	0.870829692299458	0.00609614905221384
"Spis19436"	16145.7043884675	-3.16203784686052	0.556755918659794	0.00682207586205737
"Spis19897"	18.741558551182	-4.05784240048418	0.999585297481038	0.00754094263562404
"Spis9762"	13.9455212813833	-4.09063886755269	1.0415310454551	0.00832090424796505
"Spis18339"	13.7686242101429	-3.59961634638872	0.802365612125042	0.0090596846235043
"Spis22715"	7.12286133994827	-3.83246486720921	0.946838137752692	0.00988891733911206
"Spis18748"	1736.61410872544	3.25719063993378	0.656562736847894	0.0107011751130178
"Spis18342"	70.4513283145333	-3.30627272765043	0.735333267774749	0.011880711594756
"Spis10947"	1.93494882173767	5.06522049449924	1.73526173348842	0.0129965888581552
"Spis9022"	5.1181304546028	-6.71646507819269	2.81432974805526	0.0143519785997632
"Spis9440"	3.8753451548322	-3.49530835294392	0.923329376325024	0.0158258489433335
"Spis9537"	25928.9615985852	2.93573754668902	0.57981942011907	0.0172130669840397
"Spis14417"	50.2068082181703	-2.95751190494378	0.595235839630833	0.0185214953863675
"Spis13357"	61.1633754375936	-2.87522199077016	0.558433956982144	0.0199009165395322
"Spis3607"	177.222349087318	-2.92096417558386	0.607366559759408	0.0213948456097028
"Spis19390"	64.4600814208014	3.20792141971825	0.80448566138185	0.0228535718879434
"Spis2390"	8.2234999950598	-3.38894675323191	0.929147192466528	0.0242479990642553
"Spis17634"	484.632491885903	-2.86478134349159	0.587136566856749	0.0256462954956536
"Spis1774"	44.3136026725852	3.54138615496803	1.04877754646313	0.0269749866932248
"Spis12097"	8.4715949307145	-3.72531783749151	1.21401254785673	0.0284223789830755
"Spis9810"	11136.2675119756	-3.62731112449433	1.14747799380896	0.0298015227285373
"Spis19925"	54827.3992894917	2.98639016438155	0.707512052383514	0.031202388215425
"Spis4637"	4.06934297842983	-3.70722062692417	1.25471770357727	0.0326658398224581
"Spis8926"	15.1550790306422	-2.88585817397859	0.667223673735705	0.0341908761562111
"Spis5540"	4.78517822540647	-3.53340706147204	1.16265720266172	0.0356762134510269
"Spis17163"	2.65211442670826	3.36882900554251	1.04178414018732	0.0371093612554097
"Spis20520"	4.87154793553268	3.65676704832922	1.27994064513838	0.0385534727379273
"Spis365"	15.3369589729895	-2.97551801826969	0.755556753286295	0.0399436294860809
"Spis1916"	15.9602072844823	-3.14755789777804	0.899897743771601	0.0413339469932449
"Spis1178"	87.1637163315295	-3.00603504949034	0.79420820779457	0.0426960525589429
"Spis7590"	11.4984660522287	-3.33971872230577	1.0603217748983	0.044011451580151
"Spis3824"	2.74720821503162	-4.1125135653893	1.7202071987844	0.0454093498137328
"Spis2323"	22.1305819440187	-2.6195202983796	0.51179519713997	0.0468184563404143
"Spis1631"	22.0905806518592	-3.00889670384087	0.857863274342867	0.0483075880702706
"Spis22069"	1473.14134580529	2.93883929818203	0.800525209607405	0.0497502800058979
"Spis5083"	1487.55450634433	2.55027862169695	0.485538981543936	0.0512951111786304
"Spis19082"	26.4071527216412	2.89133927177177	0.794899972174707	0.0528293454442608
"Spis20623"	1976.79716831154	2.91032032815421	0.812778165140179	0.0543109536160395
"Spis6870"	36.0647371384267	2.87831699157393	0.786521404217099	0.0557507320127704
"Spis19895"	14.1110874893886	-3.02345407987849	0.949041261820973	0.0572902781101122
"Spis16436"	3.213754298849	-3.5094381304195	1.43918250623551	0.0588945825635984
"Spis15414"	38.7752337812326	-2.53145742807841	0.508232184543645	0.0604552077977828
"Spis4952.t2"	31.1056909506408	-3.00035880474734	0.968319716337506	0.0620125580463129
"Spis10673"	9.02549595186226	-2.6237872111479	0.605279848809549	0.0635270862412462
"Spis12109"	5.64447365435086	-3.33649320325462	1.30711234683744	0.0650229253883318
"Spis10411"	16.7824343810779	-2.70276162254257	0.70053036210891	0.0665452672663783
"Spis24763"	11.3022362439315	3.11951696129148	1.1452626433919	0.0681196327794034
"Spis6103"	10.4611842936338	-2.94236053584143	1.00331593812605	0.0697971340742136
"Spis22129"	5.07708078827861	-3.00289704543727	1.07107423975995	0.0714338554744987
"Spis13142"	990.322492024582	-2.42964065027448	0.459254010337527	0.0730234971065258
"Spis3543"	7.36227175593319	-2.99278485088507	1.07587522701001	0.0746150148454362
"Spis16355"	4.78116679826392	-2.94866232240995	1.04537221102615	0.0762188877736891
"Spis24593"	21.7976139364107	-2.45852571048861	0.538601817832927	0.0779994063885452
"Spis14418"	21.0754744069713	-2.95268848218934	1.16702006585262	0.0798711836531957
"Spis2987"	7.38400290228391	-2.85988562096984	1.08084732070699	0.0817750539244855
"Spis14334"	109.842541756331	2.64923849497979	0.819050671589879	0.0836371586264946
"Spis2481"	148.186840377735	2.4768710872352	0.620993158658937	0.0855487023131779
