"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis22524"	172.940496361265	6.94297343613611	0.882515017369023	1.06554614769648e-08
"Spis7029"	155.457918552483	-5.25918928505018	0.812219706324977	1.50127436601518e-05
"Spis14969"	639.038805111061	-5.36010348191002	0.943804802439071	7.17781410697587e-05
"Spis2318"	277.160306449486	5.97641276516164	1.4098241242269	0.00065318945910101
"Spis21631"	8.29319869014123	5.46939285987811	1.27923630036324	0.00119117346509647
"Spis24437"	67.6958590878597	4.81752577566159	1.11663947208984	0.00196169457566554
"Spis8551"	461.267984569116	3.91154911675599	0.786054943064181	0.00275451736074068
"Spis7041"	27.4049246857148	4.5551886069966	1.12282477437455	0.00383928002151034
"Spis21924"	20.6350477965638	-3.49004082914966	0.778253619119482	0.00649847764799301
"Spis13659"	141.788451543543	3.48899940561014	0.801320187956709	0.00900578273441095
"Spis24680"	10.1357907903952	4.18284821305464	1.18262822861223	0.0111383033919367
"Spis3748"	135.218052515077	4.26338895093216	1.23258044916396	0.0129731582440246
"Spis23726"	10.9869883005065	3.4488952397301	0.823114689736151	0.0149892176651012
"Spis4536"	40.1534414794007	4.00656079676481	1.20790672134859	0.0173712588132995
"Spis14457"	766.777130583577	-3.28201639977398	0.801037403040837	0.0198631706652404
"Spis19927"	159.13361677053	3.66696811692509	1.05571928438207	0.0221948100555148
"Spis10547"	42.3522748225436	4.8412857106355	1.84144336926854	0.0245021408559566
"Spis19587"	24.6454168915341	4.37359807551007	1.55844204552881	0.0266893586704964
"Spis21628"	27.5910170883374	-3.31519688482136	0.927335524886671	0.0293929913079814
"Spis24659"	42.8269672526753	5.11782932259944	2.21852027676024	0.0319211657400952
"Spis10897"	63.9952169870936	6.98849113609329	3.79615425324621	0.03489672145158
"Spis4494"	856750.97695211	2.85178371890454	0.661553005690575	0.037808280711299
"Spis21201"	1.21685043625536	5.9761436256006	3.28754174887412	0.0410880716044938
"Spis17578"	67.200219305229	2.85237515457822	0.725890848542781	0.0443822374444418
"Spis12491"	13.6082786312357	3.59807890472022	1.36449890125601	0.0474374466672109
"Spis385"	4.76642030736329	3.20229245708232	1.13621961404137	0.0511895908584997
"Spis16881"	0.8901331512765	4.42547256750899	2.37053183012399	0.0549645019503415
