"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Spis12995"	32.125088322759	0.965894671406369	0.67068576055039	0.938446513886227
"Spis15084"	107.676267549697	0.745624607893227	0.398704101600151	0.968809642440433
"Spis1.t1"	1152.65008219912	2.44346993536723e-06	0.00144267902516989	0.979206428293622
"Spis2.t1"	336.128185177605	-1.89530321593585e-06	0.00144268904656217	0.984404821220217
"Spis3"	806.48716356628	-1.35336122095824e-06	0.00144267268359319	0.987523856976173
"Spis4"	174.837868067591	-3.32391228750833e-06	0.00144267512839849	0.989603214146811
"Spis5"	130.011148716964	1.05897587240255e-06	0.00144268516041652	0.991088469268695
"Spis6"	1743.24306237813	1.20992070481652e-06	0.00144265378818192	0.992202410610108
"Spis7"	21.6307089113227	3.65852228461893e-06	0.00144268894376474	0.993068809431207
"Spis8"	125.866397880822	3.1121047541837e-06	0.00144268364062273	0.993761928488087
"Spis9"	195.513769633721	-3.7679284276731e-08	0.00144267011820679	0.994329025898261
"Spis10"	655.025570636321	6.88761858098972e-07	0.00144269139688733	0.994801607073406
"Spis11"	25.979965374562	-4.10544602906441e-06	0.00144268913100296	0.995201483452374
"Spis12"	301.772403178231	-9.24631391469262e-07	0.00144268316291017	0.995544234634348
"Spis13"	1.28475930311289	-5.17726204310533e-08	0.00144269489135935	0.995841285658724
"Spis14"	79.58418395771	-1.16241867718527e-07	0.00144266897432585	0.996101205305054
"Spis15"	227.283353882384	-9.79310406233856e-07	0.00144268511164523	0.996330546169463
"Spis16"	2.2532841670706	4.11990554293375e-07	0.00144269413552402	0.996534404715604
"Spis17"	66.8830194005824	-4.09016979936271e-07	0.00144268458287578	0.996716804467414
"Spis18"	6.5265896961282	7.53303599988587e-07	0.00144269233518343	0.996880964244043
"Spis19"	326.637278643082	-5.37603114509428e-06	0.00144267567407278	0.997029489756232
"Spis20"	188.143607346011	-6.64575330431305e-08	0.00144268388160189	0.99716451294913
"Spis21"	27.4178478718609	2.22869675526983e-06	0.00144268701052401	0.99728779499482
"Spis22"	175.616560762815	1.69254751225266e-06	0.00144267219738766	0.997400803536703
"Spis23"	128.640567453672	-3.35408978821242e-07	0.00144267361148635	0.997504771395235
