"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic14411"	263.018958026544	4.52020743736283	0.269174324283218	3.8850020705961e-21
"Smic35935"	166.025740408445	4.98009023769258	0.430588883157275	1.12144977201796e-12
"Smic9682"	61.2044948281443	4.05042755897239	0.336547001923838	1.85964287899127e-10
"Smic45535"	141.174045658919	9.00287115513114	1.16024709541199	3.37351091808896e-10
"Smic28909"	44.3795638961426	11.0082049475056	1.64491485982405	4.61064097854799e-09
"Smic21195"	206.752374961192	13.313808500169	2.08598038736189	8.70601910509582e-09
"Smic47715"	46.2364122151149	10.2904590855495	1.54011417392388	1.26943067591386e-08
"Smic30932"	14.1611119490184	4.55383691039733	0.484386665189727	1.95273242436389e-08
"Smic12833"	25.9810396474632	5.47021425457268	0.67380486643716	3.18154489168371e-08
"Smic10810"	22.0121974152052	4.85949395011664	0.555288936203568	4.16887840504525e-08
"Smic37702"	12.0728163903416	4.73534840581044	0.537337794062211	5.41268105536875e-08
"Smic4366"	29.4892058062829	4.71588801506265	0.537985404398933	6.81938086079446e-08
"Smic35478"	358.839347989578	3.2094312448949	0.23988938623623	8.07022103060932e-08
"Smic30683"	10.9221410957596	4.63098373225941	0.523134979106236	9.2522302595779e-08
"Smic3262"	2500.06636828082	4.29911323290625	0.457448810225576	1.03052669840636e-07
"Smic5887"	22.1756667307111	4.88134342462948	0.580742698107981	1.18473748619372e-07
"Smic37382"	27.7770745644678	3.55481407517369	0.315998655993796	1.36917479109013e-07
"Smic41482"	33.3312709265467	12.8637117689094	2.25180848180942	1.68310440165189e-07
"Smic21196"	40.884391139077	12.2224653257213	2.12392484626915	1.98577264052127e-07
"Smic7259"	158.236346905886	7.08992176001131	1.06243874320799	2.30179716175257e-07
"Smic19885"	28.2526074973834	5.15075390468688	0.663605516436115	2.68149025832309e-07
"Smic19090"	19.1273794182669	5.99927396257593	0.843624775855489	3.04392994517809e-07
"Smic21199"	35.3821311709464	4.41712393952643	0.50988486678344	3.37497876965041e-07
"Smic8812"	8.4951621286614	4.82255161588777	0.600578890191157	3.7771058467785e-07
"Smic4156"	11.4874270201492	4.60622581421672	0.564266468576715	4.39800664251767e-07
"Smic45852"	21.054895059717	4.36716383107499	0.519139111634361	5.21357377242926e-07
"Smic10429"	178.448490600338	8.84278063450108	1.5010877757402	5.97433956361346e-07
"Smic850"	98.4927680453453	10.7179845682782	1.92616963049184	6.83400242541308e-07
"Smic40321"	33.8431038223445	11.7144629590941	2.15616666162195	7.74038078178422e-07
"Smic44059"	13.3847925346329	4.14998978821007	0.481921474200247	8.84018590794714e-07
"Smic25910"	36.7115009072356	4.13057716084387	0.48088854105156	1.00713801099933e-06
"Smic28378"	115.960159639443	3.56817259429284	0.35440596221601	1.12650141728145e-06
"Smic37166"	35.4091222629234	4.15959560691239	0.497640862250076	1.30857533762261e-06
"Smic27358"	13.3148759045222	4.30527390480475	0.541844050190814	1.57820464559519e-06
"Smic26221"	8.36619893928056	5.17049964123136	0.747489194692187	1.85025426958657e-06
