"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic35935"	166.025740408445	6.47272810779776	0.453549964094148	3.05343400397847e-23
"Smic3262"	2500.06636828082	6.4450680787128	0.475514727556016	2.25021995808212e-21
"Smic23724"	139.005034835503	8.55500177996058	0.775306704386112	4.66409602157468e-18
"Smic24971"	39.8546103778301	6.372813211176	0.581521288600107	6.8709905716555e-15
"Smic32430"	139.213456517429	4.81643937513468	0.384440118684801	2.9194885611982e-14
"Smic45206"	36.4110741016853	8.28800758069289	0.917202489052282	6.15956610263805e-13
"Smic45457"	36.4110741016853	8.28800758069289	0.917202489052282	1.03507212787225e-12
"Smic3214"	26.20788377016	4.58224085761247	0.402066296311204	9.28817834463947e-12
"Smic30932"	14.1611119490184	5.19868910270356	0.503666405346124	2.01553593715954e-11
"Smic7259"	158.236346905886	9.06970853099184	1.11454970295095	2.93986359774667e-11
"Smic36876"	16.1962145441485	5.09264785165548	0.4877723320765	3.71461284671906e-11
"Smic14411"	263.018958026544	3.72501215234138	0.275925728712885	5.09647922621528e-11
"Smic9682"	61.2044948281443	4.02188840527781	0.342439664161868	1.83202073504118e-10
"Smic12833"	25.9810396474632	6.07923920339906	0.696781575012036	3.41091353829459e-10
"Smic9238"	560.443803246517	3.96889636690373	0.338004625744468	5.08661772832291e-10
"Smic21447"	2798.45997849991	5.13835778188971	0.545466918798383	7.49999475238973e-10
"Smic24234"	161.321913300594	3.95115811587126	0.340742895868017	1.00797591252552e-09
"Smic28378"	115.960159639443	4.08868589596396	0.366633759811735	1.29082689552046e-09
"Smic386"	99.5869191123122	13.9481032591842	2.10041959603447	1.56027772396396e-09
"Smic37548"	102.464663583739	13.8253369703179	2.09475484597714	1.89470637298104e-09
"Smic37702"	12.0728163903416	5.12830976718325	0.555994052576141	2.24230391915725e-09
"Smic7812"	10.5320901611432	6.69201127556555	0.851896792847659	2.9665298193431e-09
"Smic13425"	323.792815124861	-4.8741801576649	0.524359432406359	3.75531499092843e-09
"Smic19781"	10.1152409055846	5.95570428229931	0.724048438756905	4.57243888389797e-09
"Smic25910"	36.7115009072356	4.67113536903193	0.496559170626821	5.88515155280455e-09
"Smic15133"	20.2211623026038	5.59050643659389	0.668630081186406	7.17343170380913e-09
"Smic19060"	63.4421763483605	4.44655478756591	0.456471345682645	8.45135811484509e-09
"Smic29901"	530.814698625223	-3.85216097951515	0.35163479901147	1.06219448747253e-08
"Smic37382"	27.7770745644678	3.67289525181439	0.319433120576218	1.30684518502699e-08
"Smic10810"	22.0121974152052	4.95794504848534	0.566923173448112	1.56547341805041e-08
"Smic19090"	19.1273794182669	6.54860330420465	0.875259186756336	1.84187443213138e-08
"Smic42117"	84.4540365775848	4.01158114485297	0.387268146779283	2.10542220130169e-08
"Smic2492"	34.4162950845989	7.03020566359932	0.974210838010635	2.4091217802053e-08
"Smic47890"	19.3209317456254	5.65949815609352	0.709674191534731	2.7081019124988e-08
"Smic22809"	58.989355730478	3.77435818648839	0.347494662464221	3.10043780256078e-08
"Smic6422"	44.7332983912007	5.35232254573604	0.657739060107215	3.49425778795331e-08
"Smic25742"	21.8646593604641	5.72113987979846	0.73124874887524	3.88689553618403e-08
"Smic27857"	57.4054528064671	4.72200641333895	0.537034519764981	4.31194946003249e-08
"Smic18625"	21.7053853446898	4.44757112831968	0.483301332064131	4.72697162856279e-08
"Smic33352"	404.62714834834	3.14994641775716	0.22782353707845	5.16824188291984e-08
"Smic33919"	3101.90704555331	5.01876155865572	0.598206254004738	5.591353826812e-08
"Smic43650"	84.4633224953375	4.52865279890163	0.501099107081496	5.99471818138462e-08
"Smic28186"	45.4403706835454	3.70071636654225	0.338237814868923	6.43110776699488e-08
"Smic7789"	35.262856688851	3.9165674435291	0.38519877059418	7.02437662235886e-08
"Smic45852"	21.054895059717	4.66091853092978	0.535333284874845	7.60996685543268e-08
"Smic7715"	80.9491787377134	5.76908278070149	0.761399283319532	8.25035050881679e-08
"Smic388"	80.4742773095811	12.1497271841531	2.05231786669233	8.88279759590547e-08
"Smic21872"	149.346408908132	2.98196480855619	0.19907630866693	9.54294877921961e-08
"Smic26167"	33.6739798805796	3.93433410775613	0.393239301861176	1.02359374821615e-07
"Smic10429"	178.448490600338	9.83522603779398	1.61266736727004	1.1213700515722e-07
"Smic3108"	103.294167318956	5.77744614411814	0.788090768935022	1.26033686666083e-07
"Smic5484"	9.94627783677533	5.23208706624326	0.67610195912642	1.40425670332283e-07
"Smic33684"	27.555543570222	4.17229300910954	0.458612531064741	1.58272921822975e-07
"Smic34229"	596.58022638989	5.55913752306228	0.754122543212618	1.77225134563652e-07
"Smic13612"	593.478138822605	-3.59774033996056	0.338733155057128	1.95781933071646e-07
"Smic24983"	49.062311802103	4.54862594152825	0.540723987456638	2.14041816795005e-07
"Smic37528"	40.0290374788498	3.78663531259967	0.379381251063178	2.32086712516682e-07
"Smic39609"	24.1379299221115	5.13507656086939	0.666883009858437	2.50393609493265e-07
"Smic10545"	30.6753410292093	3.61096929660109	0.342966978803034	2.68506375732749e-07
"Smic35252"	10.1226400798273	4.43011558669267	0.518097177507983	2.86746907899365e-07
"Smic4156"	11.4874270201492	4.67503918974336	0.577180245039209	3.1135020927319e-07
"Smic14785"	66.2985103995603	11.3103196117866	2.00910289366628	3.35243671503612e-07
"Smic40834"	11.8898856420414	5.67789664233513	0.799362161485856	3.63286493379235e-07
"Smic21199"	35.3821311709464	4.40468447712453	0.524097838012701	3.92532603439101e-07
"Smic23798"	17.3494312307931	5.63981438993045	0.796615084427143	4.24172244168058e-07
"Smic20710"	112.309907702939	4.54154650710051	0.557839480179763	4.57233020508262e-07
"Smic42154"	3.99872979723528	7.72058671482751	1.25710080400118	4.90325321401969e-07
"Smic2592"	10.6643163902362	4.40687137735046	0.529968326512795	5.2417735739969e-07
"Smic8136"	87.8472693063508	10.9032238262098	1.96277820476687	5.58118709957567e-07
"Smic5388"	80.6865560046424	3.97694887569216	0.436867497891888	5.93227629832258e-07
"Smic5887"	22.1756667307111	4.66613961183312	0.589168531267917	6.27352501348172e-07
