"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic30594"	18.5780907901417	-7.43278154864444	0.534542835931257	0
"Smic47687"	136.565733929288	-6.95356582885972	0.519192546119352	0
"Smic32430"	139.213456517429	6.62480763888055	0.297214352922195	2.25022625729302e-55
"Smic28859"	71.3988543682182	4.89275420545077	0.368940911667471	5.6006180164811e-16
"Smic17498"	6.41204087803417	-6.00868043016646	0.523885462031577	2.42424642515127e-15
"Smic28910"	42.1298567815097	-9.77931497715182	1.04123640178339	8.64453606788949e-15
"Smic45535"	141.174045658919	-6.80779115468771	0.690698359939712	2.49136875462648e-13
"Smic13481"	29.2232641669486	8.12877197244288	0.931643243561354	3.18903066067949e-12
"Smic45206"	36.4110741016853	8.08833269333679	0.981907448799775	3.41004683327876e-11
"Smic45457"	36.4110741016853	8.08833269333679	0.981907448799775	5.88296184704740e-11
"Smic392"	193.895807647481	-9.70406274932516	1.24421344217555	8.0498718362238e-11
"Smic383"	88.9857157535273	3.84503967531125	0.301281066874947	1.11817786204806e-10
"Smic8136"	87.8472693063508	9.44670247753264	1.21764179673193	1.40196655019834e-10
"Smic11510"	27.393349181647	-4.31561838700041	0.386806554326699	2.06754523707646e-10
"Smic23472"	394.438732391746	10.5719400452648	1.45948303719277	3.35396882433105e-10
"Smic40148"	42.687458579289	7.30278331983952	0.957118345442097	1.25769972530225e-09
"Smic28670"	13.7302503344364	6.38634214450282	0.805908476117296	2.72695802098441e-09
"Smic47715"	46.2364122151149	-10.5048770825774	1.57678604194585	4.49159704691006e-09
"Smic21195"	206.752374961192	-6.75375418379623	0.88236843300165	6.13538312157288e-09
"Smic18146"	27.4432469716988	-6.06257578390215	0.773155613502496	9.53852053633104e-09
"Smic23724"	139.005034835503	6.30995755380137	0.824828639905434	1.3224667902724e-08
"Smic22244"	4.79637134471873	-5.86086724870282	0.776440385781957	2.76433910682695e-08
"Smic40321"	33.8431038223445	-9.17421966412008	1.45385094335596	4.38984487718584e-08
"Smic14778"	23.3792760169666	8.91829599289479	1.43695447452102	7.28044410009221e-08
"Smic17294"	95.5852695514697	4.06218656080285	0.43179838944769	1.05689537317236e-07
"Smic9419"	272.26370289282	10.1017097968435	1.73839074844779	1.62296731423037e-07
"Smic21196"	40.884391139077	-8.52689473955324	1.40549160108478	2.19614049186185e-07
"Smic14785"	66.2985103995603	11.2444573486196	2.01654053350988	2.93105831581591e-07
"Smic17918"	12.5890929191161	7.79964032914405	1.28105218265092	3.860279217899e-07
"Smic42634"	30.3797605491372	-5.09309184499734	0.697762497370966	5.28137107488709e-07
