"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic32430"	139.213456517429	6.8003001445874	0.261783683100399	2.10055251901357e-75
"Smic28859"	71.3988543682182	5.47091623436976	0.363050967237424	2.93226716002333e-22
"Smic383"	88.9857157535273	4.38548976380991	0.302488877703787	5.19185020515889e-16
"Smic30594"	18.5780907901417	-8.43564916905509	0.836467244113958	2.16574560478717e-15
"Smic28910"	42.1298567815097	-9.97027510150047	1.04576540593928	4.24170051948259e-15
"Smic8133"	102.468170648379	4.95936045320957	0.395640159201828	9.73163017218626e-15
"Smic45206"	36.4110741016853	8.39168495445977	0.855523236205012	1.4022652354931e-14
"Smic45457"	36.4110741016853	8.39168495445977	0.855523236205012	1.72409189919896e-14
"Smic27726"	52.2521390354037	3.29996815486465	0.205802832844271	1.48726052803761e-11
"Smic17498"	6.41204087803417	-6.66769309444307	0.747210917262606	3.4329835338655e-11
"Smic28670"	13.7302503344364	7.69197880658525	0.942570802872908	1.01791973122579e-10
"Smic40148"	42.687458579289	7.36822905220306	0.892151227200531	1.6726281470646e-10
"Smic19781"	10.1152409055846	5.23728195221628	0.546236961027773	2.73407875863513e-10
"Smic15474"	186.631558023784	4.33847068720088	0.407126600133688	5.84422998152708e-10
"Smic42839"	8.97633854939318	5.16288800182385	0.562002298914454	1.15354711599197e-09
"Smic32823"	14.3795988944751	5.58778371882239	0.644548807498742	1.89436211457459e-09
"Smic30052"	57.0909757694988	4.05184867816302	0.370344431195393	2.67062592346682e-09
"Smic29926"	50.9912064721412	4.31461041064975	0.424635803448847	3.91503660460906e-09
"Smic8136"	87.8472693063508	12.66115499298	1.98088494219203	5.64730058471917e-09
"Smic45144"	68.0352233239098	-8.92693019442256	1.30579288032745	8.18532258496172e-09
"Smic14785"	66.2985103995603	12.1370189034086	2.00558399347509	1.8075339378902e-08
"Smic13375"	17.3492930761299	4.4233137079341	0.484672567094431	3.02902015625418e-08
"Smic39419"	48.7412026741595	3.39424432698418	0.28181416822241	4.53244436758081e-08
"Smic13481"	29.2232641669486	11.0569693831668	1.98272547266656	1.46049024960858e-07
"Smic388"	80.4742773095811	10.9456662839107	1.99738015972664	2.90405124686925e-07
"Smic37548"	102.464663583739	10.9690087458934	2.01151728064637	4.37714877252701e-07
"Smic32429"	24.0144878299626	10.8275117967976	1.9884260749533	5.88522475093821e-07
"Smic23058"	21.188491414188	3.40118140115851	0.316935154083393	7.42913227676142e-07
"Smic18146"	27.4432469716988	-5.33730618045826	0.756757047738282	8.95512470371606e-07
"Smic17295"	214.219013845687	3.97690015274074	0.467094083559648	1.25111912306084e-06
"Smic14778"	23.3792760169666	7.11880468995796	1.22096126594544	1.65587695339001e-06
"Smic21312"	45.4833746641203	10.4462449071692	2.03898249645948	2.14118836657142e-06
"Smic14777"	22.3439179582939	10.3249226475068	2.01457325295853	2.62035299506905e-06
"Smic386"	99.5869191123122	10.0409488980409	1.97990974261457	3.26102490442563e-06
"Smic16387"	5.85203540273369	4.70856514514868	0.668114508318567	3.88699408701655e-06
"Smic28843"	21.0875356530425	10.0535830469798	2.01299525668623	4.65582491432399e-06
"Smic17912"	5.73940448590719	4.7774633868689	0.696590554773047	5.43337797045445e-06
"Smic15475"	120.623945495301	3.69265567818305	0.428500895393914	6.31792635592949e-06
"Smic14784"	16.9783439344749	9.92857434297229	2.0085613512011	7.16885010703419e-06
"Smic26398"	11.3931701074206	9.85694793441785	2.02555925609905	8.3012359708669e-06
"Smic1776"	8.42271657043067	4.34855067082946	0.606235703870688	9.40447516708126e-06
"Smic387"	13.6756026141049	9.86702207497667	2.05269948058361	1.06904960652691e-05
"Smic5591"	12.7630065141806	5.29851622869092	0.868663969145907	1.21433038175354e-05
"Smic1463"	41.3794549688351	3.59356256542161	0.422738373154361	1.37252400916821e-05
"Smic23724"	139.005034835503	4.84744184429149	0.760861755867546	1.54455451158066e-05
"Smic17918"	12.5890929191161	9.86513301327589	2.10733379274887	1.71724242580994e-05
"Smic7812"	10.5320901611432	4.78618027393685	0.752777636497325	1.90898472263647e-05
"Smic19783"	7.66197927703608	4.59100666883037	0.712276787680823	2.15582612155686e-05
"Smic449"	27.2649817253472	3.05402393215561	0.291495353167451	2.41722006108028e-05
"Smic2597"	19.7249422418713	9.13207171648646	2.0205038011551	2.78467381272819e-05
"Smic46142"	3.08768196097352	4.52729374870459	0.718634393257898	3.15829005073786e-05
"Smic18092"	8.55639967977461	3.37078533136076	0.398210560045494	3.65203033220404e-05
"Smic42895"	7.68574908825012	8.81979880096169	2.003229438444	4.2086809761802e-05
"Smic22310"	176.445969762134	-15.0450583175996	3.83665422990445	4.7544274861852e-05
"Smic15386"	4.67296772297694	3.77430269954752	0.530326847879202	5.41418107465704e-05
"Smic15396"	11.9912967579255	4.9417608927428	0.880377777060145	6.06155578657244e-05
"Smic46830"	6.03766654980454	-7.44172748039246	1.63329891338979	6.71227249781516e-05
"Smic31074"	12.1493147493502	4.93778266248573	0.89307607114951	7.46173324732015e-05
"Smic27724"	14.6665747659144	3.27562268879354	0.390424085082212	8.25550306393481e-05
"Smic43250"	5.38918861451725	8.87451397153016	2.10815463846085	9.04335434822095e-05
"Smic24356"	6.5228037530186	9.16933228188081	2.22371529481901	9.93115736121066e-05
"Smic3684"	17.7860586957503	6.9891400132053	1.54784932897063	0.000107930336297715
"Smic13480"	4.72828787311081	8.51104910734654	2.04394552804928	0.000117684560404891
"Smic17294"	95.5852695514697	3.29538481584414	0.407233325192005	0.00012731433107996
"Smic34482"	5.89060239194068	8.89367423692547	2.16844574455499	0.000136720306681613
"Smic15395"	4.00117678061658	5.35547704537696	1.06051354944525	0.000146437473038808
"Smic28166"	5.44491519962485	4.09448970664204	0.665419554444478	0.00015653571941948
"Smic39065"	5.40037194379323	8.5289764465956	2.08095084294804	0.000166762927955732
"Smic47715"	46.2364122151149	-12.3964584618515	3.33591510246433	0.000177606724178261
"Smic48003"	3.35497619956674	5.30507153416815	1.06867814992648	0.000189238264261991
"Smic13482"	4.53649711641767	8.61936165355065	2.15985087736161	0.000201915609236164
"Smic21373"	10.4369448073604	4.18455448493629	0.717117355930875	0.000215199883848706
"Smic46865"	14.7476145584954	-11.7850747754934	3.23666651076321	0.000229383503274373
"Smic5803"	37.3421953118381	3.40682483998782	0.466400341641373	0.000243570285361298
"Smic30836"	46.4305667645372	4.62933880354803	0.881095068613092	0.000259279170517687
"Smic28775"	23.5299767126106	3.07828806505947	0.366856403707045	0.000277511813356129
"Smic27857"	57.4054528064671	3.3247714897343	0.453809725482341	0.000296693857390699
"Smic3398"	20.3323595538119	4.12760544948064	0.744841330069453	0.000320351708937773
"Smic47729"	2.83503282224207	4.79685797099539	0.980205929180978	0.000343678078641616
"Smic46023"	10.6542016376003	-10.6089561751852	3.03061644532687	0.000367519626104103
"Smic33935"	5.4055920838641	-10.4510687043696	2.99024397006182	0.000392057542810936
"Smic29105"	2.61524980488676	5.23829297663969	1.15962820763713	0.000419165449126897
"Smic23130"	20.0188829216062	3.700294234025	0.60965958417579	0.000445972779052147
"Smic24445"	61.8060664340961	2.92849825981883	0.337644353001516	0.000476144554163352
"Smic13479"	2.70809257622685	7.74966283662111	2.09282814230991	0.0005058869624724
"Smic24824"	3.64083933262907	-4.10665003273497	0.768649019800251	0.000535647079318799
"Smic11510"	27.393349181647	-3.00858179700028	0.368153305199031	0.000564846302029768
"Smic4405"	6.96977081722603	6.95236243711607	1.81328134115336	0.000594286526565837
"Smic14780"	4.42022140504502	7.6582938753778	2.08179528719318	0.000624508189261022
"Smic28909"	44.3795638961426	-10.7120040874263	3.23371178630915	0.000656777531842119
"Smic29106"	3.44898719947069	5.19148863659059	1.20938929444736	0.000695257546397238
"Smic22244"	4.79637134471873	-9.69291289848404	2.95051833460247	0.000737296582107768
"Smic19785"	22.8619332962513	3.50150899694809	0.5815865367845	0.000782219073890785
"Smic32431"	14.546245288966	3.1301270014673	0.448539905478247	0.000836396949143898
"Smic1777"	7.33711744533698	4.00583539208999	0.838566799355583	0.000915791375260616
"Smic1090"	3.75878016173236	6.86777809726697	2.08209820344185	0.00100724887052176
"Smic14781"	4.70666179958198	7.09973659142578	2.22584018303863	0.0011100332402126
"Smic1775"	6.52762658088682	4.08524322675356	0.920127755806927	0.0012182769560963
"Smic32946"	33.2336106971797	3.05066901882542	0.466331722314649	0.00132847593472388
"Smic34480"	1.26479209355677	7.18941254042918	2.30841049327586	0.00143805751978767
"Smic37843"	2.54361149423264	-8.70074014350882	3.01551383222738	0.00155390492502821
"Smic39255"	27.355137959094	3.53451334729276	0.69651090320549	0.00167388942758796
"Smic46028"	1.35768465945722	7.08496344677085	2.31330908473978	0.0017932669832436
"Smic8138"	3.54442853044894	6.65871473164815	2.1643161850097	0.00192677940478447
"Smic19782"	2.29638737942666	4.10242543339045	0.977076215736263	0.00205803347616735
"Smic24827"	19.4042899857992	-2.80244463437036	0.373134551426024	0.00218725820292885
"Smic40493"	15.48880313614	-2.81307981397111	0.389216840012357	0.0023383416479446
"Smic1774"	6.58866624652847	3.38108521771899	0.668902573031277	0.00249701950708935
"Smic450"	25.527496117776	3.0332692450429	0.501023938362301	0.00265382549397835
"Smic18965"	27.4833842610821	-2.7376380551041	0.358307331070215	0.00280936099033183
"Smic8137"	1.14321964263336	6.63997334077651	2.26727170900213	0.00296741685953101
"Smic45239"	1.69320230964389	-7.74066370817091	2.81761385545622	0.00312667179744735
"Smic24697"	5.11364731637172	4.16783482423348	1.07378902189191	0.00329148566226729
"Smic32119"	1.87355836843361	-7.52052172194362	2.74269306438616	0.00345618559706608
"Smic10597"	4.79944531767261	2.95009686121594	0.47354252640608	0.00362099196233794
"Smic37848"	1.52424554993434	-7.58641003763712	2.82325174334811	0.00379601843048926
"Smic5592"	2.52923498553336	4.34205007869627	1.18518708658157	0.00396931431190202
"Smic18094"	13.6708861010728	3.7824542995891	0.928759247876457	0.00416856509303419
"Smic23109"	3.63110983207634	3.4952968567532	0.806530392579089	0.00440135455012005
"Smic14708"	14.2696185288041	2.59809557908347	0.334629214943258	0.00467252177593219
"Smic15169"	3.18731186463952	3.40795277357084	0.789267969555865	0.00494152787592508
"Smic35633"	102.6903216273	-2.3289373982286	0.185613219272263	0.00521400322034859
"Smic24114"	19.4802747776606	3.14691547299951	0.648459208607949	0.00548440824282521
"Smic10751"	64.5112939319509	2.73967812504204	0.420281897252607	0.00575636895948722
"Smic15388"	4.30640072155862	2.86441523303017	0.491512968653703	0.00602484384592717
"Smic25307"	75.2491120118864	2.95475969841457	0.544054015668863	0.00629161743569392
"Smic3830"	6.80900952641855	3.21306172476779	0.694833518869526	0.00656034629692808
"Smic22470"	22.6982732892531	2.51380723687391	0.297480410752604	0.00683773543235959
"Smic10609"	23.1980852607111	2.60549338707962	0.350578662860869	0.00711087355707094
