"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic28717"	120.479721473871	-8.77246273712486	0.767641680782378	0
"Smic32430"	139.213456517429	-5.59876570276497	0.32919486170225	0
"Smic17294"	95.5852695514697	-5.532016209992	0.442365601474179	2.22044604925031e-16
"Smic20710"	112.309907702939	-6.10891181676033	0.524200922239355	7.49400541621981e-16
"Smic8133"	102.468170648379	-5.19750638017126	0.434217414183009	1.84741111297626e-14
"Smic31710"	435.394912059444	3.72971539168314	0.243041637615679	1.07345762305213e-13
"Smic28859"	71.3988543682182	-4.69576755057827	0.40850644110721	3.04709127804925e-12
"Smic39460"	332.100741228218	3.46558624272655	0.225075652673708	7.31561336709523e-12
"Smic23377"	19.6611020567071	-9.87662351899806	1.29816391879864	7.86738390255212e-11
"Smic4631"	205.142929712868	4.67602707027769	0.444296313654415	1.56377011668828e-10
"Smic5135"	271.278174272099	4.13295587461081	0.359667269620956	2.79558123627349e-10
"Smic14118"	154.814807439995	4.88963538853661	0.495246873238233	4.80742413605878e-10
"Smic29410"	191.840968976914	4.09863928623674	0.367238074334792	8.66555030573967e-10
"Smic21890"	201.698192691671	3.84657895399969	0.324865651339146	1.27422748859972e-09
"Smic3917"	143.493655313321	4.78184445947766	0.494219457020932	1.7942990594183e-09
"Smic9207"	221.854817947223	4.59784404311034	0.462712012861775	2.29859581739416e-09
"Smic22426"	140.619039291452	4.85755910167521	0.510063592803972	2.78530973221558e-09
"Smic27697"	260.96961174377	4.50155565141084	0.450095906889674	3.38932667386603e-09
"Smic31249"	26.4871343904297	-7.39143209296147	0.982707788453741	4.29103071459332e-09
"Smic10429"	178.448490600338	-10.132077985583	1.48897884589062	5.25671039717544e-09
"Smic34877"	153.266336553209	4.1333128820236	0.393148192436914	6.37678330991057e-09
"Smic9240"	28.1917429305275	-7.30540480277415	0.993147592195094	8.17605136831024e-09
"Smic26857"	44.1785407793659	-9.56222224952445	1.41977671853286	9.99900749836197e-09
"Smic23724"	139.005034835503	-6.53222448509487	0.855474766038784	1.20227685650181e-08
"Smic29926"	50.9912064721412	-4.45858469237938	0.466214165911857	1.42186486691735e-08
"Smic10703"	117.331057248079	5.11921269468693	0.600777906788308	1.76736188752054e-08
"Smic45206"	36.4110741016853	-7.49348254777352	1.06031278812302	2.11060268554285e-08
"Smic45457"	36.4110741016853	-7.49348254777352	1.06031278812302	2.42932628370642e-08
"Smic8136"	87.8472693063508	-8.90457115399297	1.34613056894818	2.84724278705586e-08
"Smic9974"	137.598929799832	6.77999364942516	0.936276782199797	3.30272337695646e-08
"Smic23472"	394.438732391746	-9.37868186048007	1.45392298526158	3.82112612478377e-08
"Smic22432"	275.655579394486	5.29743114124562	0.657010021384907	4.51395345924288e-08
"Smic15205"	730.757895755864	3.24884344222142	0.248978274760998	5.17706326986101e-08
"Smic8970"	283.285021405921	3.30468316828734	0.260166556739751	5.8055135319039e-08
"Smic8494"	153.450239145185	4.215299489966	0.441855331209367	6.40267648162315e-08
"Smic9379"	152.59226753422	4.65648734206178	0.530119929384683	6.97646318289516e-08
"Smic29184"	53.0320208242391	-6.09327848801748	0.820858475766009	7.6184057862287e-08
"Smic20719"	231.158980157965	3.40062206632828	0.281594366163119	8.2813339261989e-08
"Smic24049"	470.813985086958	2.93418507015204	0.188390464640605	8.97848853859799e-08
"Smic11581"	157.270578754395	3.81017317898273	0.366800574497203	9.75573808736419e-08
"Smic34351"	175.544278504619	4.50788469337545	0.508191201432322	1.04956248281472e-07
"Smic43650"	84.4633224953375	-4.31929763037497	0.470002746065683	1.12016320934157e-07
"Smic14391"	139.552509271399	-6.55652812386955	0.926148793755041	1.19481453556203e-07
"Smic3398"	20.3323595538119	-7.26187103135241	1.07270221844555	1.27369272026744e-07
"Smic12060"	291.156993929778	4.28680212918654	0.467593509870703	1.35710037953708e-07
"Smic1846"	155.777745734081	5.29850286920878	0.676544725322931	1.44556105897543e-07
"Smic34268"	70.7576043818017	-11.3835318866844	1.93156322296739	1.54095136327612e-07
"Smic24385"	70.7964665396945	-3.48326737716023	0.306778341204924	1.64755499533015e-07
"Smic24598"	111.872948187991	5.85553335564247	0.798173843114399	1.75294114098708e-07
"Smic25401"	307.381496730927	3.46631939754541	0.307559966707561	1.90432630991369e-07
"Smic14383"	108.454974069873	6.30477293266345	0.909140803433718	2.0817566959862e-07
"Smic20532"	205.434157705184	4.38721712590312	0.511560387249728	2.33625531453967e-07
"Smic13813"	138.3346956313	4.39045676450324	0.513795528068067	2.60148004014783e-07
"Smic24153"	127.469980731906	3.75634885566757	0.379115692662527	2.88741308125429e-07
"Smic22221"	125.382886876688	6.37896385407358	0.948347406192027	3.18805143782679e-07
"Smic5288"	76.1140918859739	4.75448302868617	0.597149759139411	3.48597791058459e-07
"Smic35936"	12.8954722464882	-4.5504034484293	0.553886799333318	3.78740321409658e-07
"Smic22022"	78.8950694413669	-4.61887255382156	0.570769110102057	4.10729516771745e-07
"Smic35403"	31.5818067981066	-4.50200826687383	0.547537945843548	4.45187147653377e-07
"Smic33268"	43.9671983923563	-3.65688404540841	0.362914095316122	4.79292934979987e-07
"Smic15396"	11.9912967579255	-8.67338006315141	1.48708280030505	5.30486482525458e-07
"Smic38537"	80.6693290120802	4.57351451390404	0.575167995803945	5.8373418497735e-07
"Smic30229"	91.9526384798492	4.98081774093263	0.669257008769578	6.41386179236173e-07
"Smic41490"	104.797372515685	4.45474411651543	0.552489571862524	7.0065246571912e-07
"Smic21299"	180.982239612533	3.92629457366186	0.436749227840809	7.69195509678145e-07
"Smic4748"	27.8861024816825	-4.16269408125822	0.492763958034661	8.43846292081401e-07
"Smic7447"	70.4017972941685	3.86371992702072	0.424778957809566	9.16817394215251e-07
"Smic45054"	100.525564036628	4.4901651461679	0.568910105925198	9.91775770047671e-07
"Smic1744"	111.233863868134	5.45717338014646	0.792805962014944	1.07135776070066e-06
"Smic22819"	88.6014595190262	4.56353711308838	0.587937922546454	1.14886217575923e-06
