"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic1551"	5.64719005011993	0.624676368857654	0.362597383807232	0.999925574103644
"Smic1"	0.00438669788823116	-8.90245907624672e-09	0.00144269503531487	0.999962787051822
"Smic2"	0.537113209360763	3.81781104026232e-07	0.0014426933318264	0.999975191367881
"Smic4"	139.911923542894	2.04154810080891e-06	0.00144261397169482	0.999981393525911
"Smic5"	68.0137087443952	-7.89044920301219e-07	0.00144268338289331	0.999985114820729
"Smic6"	14.6723283757081	6.68396903560762e-07	0.00144266722921756	0.999987595683941
"Smic7"	32.9735194458601	1.99856484474498e-06	0.00144265902732944	0.999989367729092
"Smic8"	56.996201301235	-1.05201992905214e-06	0.00144268722143364	0.999990696762956
"Smic9"	5.97955922213543	4.45404186894921e-06	0.00144268527935092	0.99999173045596
"Smic10"	86.0504347135237	8.21039978825448e-07	0.00144263543851401	0.999992557410364
"Smic11"	42.6551254004753	1.74086715256861e-06	0.00144264951980724	0.999993234009422
"Smic12"	147.142051063516	2.11821207191322e-06	0.00144263088711089	0.99999379784197
"Smic13"	29.4851484574058	4.89843395849454e-06	0.00144267504941496	0.99999427493105
"Smic14"	15.1323854458475	-1.38948649569746e-06	0.00144268406009956	0.999994683864546
"Smic15"	198.793756078879	1.49086372979728e-06	0.00144264055726964	0.999995038273576
"Smic16"	32.823310689542	-6.05180069849575e-07	0.00144263844847921	0.999995348381478
"Smic17"	61.8732714369669	-1.6799889844206e-06	0.00144267547310982	0.999995622006097
"Smic18"	111.683281527333	6.67766854467732e-07	0.00144269320107711	0.99999586522798
"Smic19"	6.66468605935559	2.09464046207906e-06	0.00144269433980505	0.99999608284756
"Smic23"	60.8715587344354	-8.18778505864961e-07	0.00144267028639412	0.999996278705182
"Smic24"	151.447187978544	-5.74334349021334e-07	0.00144268127076431	0.999996455909697
"Smic25"	56.3409097242108	-4.30852121863166e-06	0.00144266489457172	0.999996617004711
"Smic26"	70.3269345692251	-1.11334733656443e-06	0.00144262778311974	0.999996764091463
"Smic27"	19.3744439096694	4.62813810588705e-07	0.0014426646472465	0.999996898920985
"Smic28"	273.837236351167	-3.61353474001432e-06	0.00144260721053999	0.999997022964146
"Smic29"	83.8584124198639	3.40561227726429e-06	0.00144264982616832	0.999997137465525
"Smic30"	33.469315203312	-3.76397908913264e-06	0.00144268513851991	0.99999724348532
"Smic31"	62.2053163824466	-7.27242665945114e-07	0.00144265958757594	0.999997341932273
"Smic32"	25.6098460258257	-3.45265800825594e-06	0.00144267505451395	0.999997433589781
"Smic33"	10.7054186817729	6.21351669705101e-06	0.00144266699876747	0.999997519136788
"Smic34"	593.543968930713	9.51260530732891e-07	0.00144266273199004	0.999997599164634
"Smic35"	11.349375484214	2.1434980380517e-06	0.00144267819781356	0.999997674190739
"Smic36"	187.448034027873	-3.41547441259988e-06	0.00144265484333358	0.999997744669807
"Smic37"	15.3302833373252	-7.22426436950995e-06	0.00144266902168072	0.999997811003048
