"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic47687"	136.565733929288	-8.9868496092754	0.627475431163053	0
"Smic45535"	141.174045658919	-11.2595566023957	1.16995553671498	6.10622663543836e-16
"Smic21195"	206.752374961192	-11.9253453217008	1.56345408535491	3.62744279058802e-11
"Smic42634"	30.3797605491372	-5.84241247942428	0.665838772456679	1.01349378889282e-09
"Smic20899"	50.0422141140141	-9.43236864665161	1.44250845171378	2.65293026879831e-08
"Smic31454"	13.6338673640398	-4.21925047538828	0.476263227507471	2.8598182684932e-07
"Smic45144"	68.0352233239098	12.1307861082038	2.36322760506624	1.53962833253751e-06
"Smic7863"	8.14261760476247	-3.1441752244009	0.288886753325641	6.01907854924463e-06
"Smic34002"	25.8898279019578	-3.9739779071121	0.510577083314017	1.14923917212421e-05
"Smic43160"	12.8035556161956	-9.17814351818112	1.85807452310277	1.59383477599236e-05
"Smic46098"	13.6621689698776	8.98033504270497	1.8989507562765	2.52630970280016e-05
"Smic25746"	12.5256097500836	-4.44238674198444	0.675046044936776	3.55232239117572e-05
"Smic44985"	15.2393901002892	3.75895317575895	0.513721979679273	5.65292346183939e-05
"Smic3830"	6.80900952641855	-4.19192185836589	0.667058928181605	8.8791175239882e-05
"Smic23130"	20.0188829216062	-3.88802719410198	0.577148442246812	0.000118556196725327
"Smic11397"	21.2955539965618	-3.47599672076039	0.462225359746552	0.000155110728548571
"Smic39156"	14.2439840271252	7.49765030805298	1.79420435384271	0.000210196634305391
"Smic40321"	33.8431038223445	-11.3268035654393	3.15693850811808	0.000285545580486607
"Smic43437"	12.4072512649901	-4.47412290863191	0.852931642972141	0.000368489653482403
"Smic3176"	18.5452199834667	-11.2872707515239	3.28478619750938	0.000467399264361106
"Smic21196"	40.884391139077	-10.4736055403328	3.03669993489963	0.000570482785723902
"Smic31457"	6.72328076525372	-3.99882550827613	0.721259847595607	0.000671445871251563
"Smic15643"	25.6831466740436	-3.62322946049496	0.592516202422624	0.000775997832478773
"Smic45343"	18.5119066773491	-3.32383410252447	0.500649299375956	0.00091423945152851
"Smic26069"	22.1036386919527	-3.25003747806279	0.493293961766113	0.00110316744211063
"Smic21197"	22.709631759416	-9.61878400601702	3.01295771064886	0.00128092010200801
"Smic41482"	33.3312709265467	-9.39100573799875	2.94149448092485	0.00145536985169379
"Smic45794"	1.34587160776891	-5.56790190488073	1.44154114244911	0.00164127363065927
"Smic17682"	4.55745748337769	-9.23089777628927	2.97117299494772	0.00184236789624261
"Smic21373"	10.4369448073604	-3.61360634947664	0.674310236719983	0.00205949663509078
"Smic46872"	4.57702220788777	7.31403369336724	2.38218160067549	0.00240754822710901
"Smic6644"	4.29144526080217	-3.62974042292219	0.731978976010984	0.00273827630107339
"Smic46604"	1.43131064236791	-4.66485201924324	1.20110097425066	0.00305694795619873
"Smic9750"	5.33859493260083	-3.30552772557232	0.61034896137327	0.00344404982777451
"Smic34240"	12.547834495412	-3.20992516214008	0.586193698603059	0.00390299498006349
"Smic45984"	18.8910500781791	3.27202722738928	0.639141490312774	0.00444135010248185
"Smic21810"	365.190313931257	-2.91993290698313	0.497160160270395	0.0051896848140322
"Smic45461"	3.73384905962242	3.50146300319934	0.851815403436105	0.00607886997670713
"Smic22733"	2.10921022899159	4.02594029022915	1.17831742404893	0.00701980440848808
"Smic42633"	1.47846228742838	-6.73509781700279	2.80770357962905	0.00799063425812259
"Smic19232"	16.84891795027	-2.67831303062419	0.40402334366136	0.00893198932730623
"Smic7499"	1.29957523440506	6.66443367519444	2.84276748745729	0.00991976839440468
"Smic48010"	7.8221266224549	-2.80970976865686	0.501280330528908	0.0109245336514451
"Smic42807"	8.00654038016047	-3.14459067136934	0.716649677008447	0.0119289107601351
"Smic22082"	4.84595851396644	-2.94288721463303	0.592489378742762	0.0129029319610809
"Smic25597"	6.91977432684159	-2.7096753037474	0.478614385299692	0.0141239050650469
"Smic26066"	20.4207555842843	-2.68097547766758	0.487921742172229	0.015555473977793
"Smic4242"	3.02158567811714	-3.135387782789	0.847104726076286	0.0171078882921171
"Smic2401"	4.98385668102063	-2.73478386447768	0.557406062271577	0.0186712985841928
"Smic46211"	1.91236127906988	5.14436255977119	2.44108224882261	0.0202749777283189
"Smic15642"	23.639628978328	-2.70933664881079	0.554733859822676	0.0218480536183489
"Smic23092"	90.5432218531527	-2.80776163474328	0.636077948792793	0.0233905598379711
"Smic37004"	4.19137102041368	-2.70356598849809	0.617590794035762	0.0253512598321712
"Smic14360"	10.876922641681	-2.40134201850933	0.362338982976084	0.0273634243442562
"Smic31066"	37.6128055686297	-2.38261573724475	0.352641610507397	0.0293924727235137
"Smic22967"	45.0962636524047	2.64528557600833	0.599634013638413	0.0313842862265816
"Smic321"	2.114201438572	-2.66673319202686	0.635039705361487	0.0334105309188966
"Smic19235"	48.0732357431267	-2.3939133756681	0.400439008753997	0.0356384628818839
"Smic45530"	2.30623175100086	-2.59376253528202	0.704288849686326	0.0384173965150451
"Smic40847"	6.82446140807181	-2.56646257529302	0.716965126706127	0.0413560965287002
"Smic42818"	6.71740202471915	-2.39844067876699	0.520774751941414	0.0443192479728508
"Smic25480"	29.9674927455302	-2.3864559037569	0.519513875335006	0.0472894953170213
"Smic16562"	5.63702447194238	-2.42447157478692	0.580619918729402	0.0502272711248856
"Smic46099"	1.3714903415111	3.65621077919462	2.28791598917095	0.05310755004747
