"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic47687"	136.565733929288	9.94223267356054	0.895403160116512	3.65705147602612e-19
"Smic45535"	141.174045658919	10.6152969752524	1.11786494123678	3.22241694724295e-15
"Smic21195"	206.752374961192	12.3853084167428	2.05161299784906	6.91391620389393e-08
"Smic42634"	30.3797605491372	5.46291716225129	0.700147449822049	1.46555239394222e-07
"Smic6176"	43.5459507585423	7.88243248312768	1.34776897317617	1.39097280668059e-06
"Smic850"	98.4927680453453	10.1753009697038	1.88650605343784	2.38174728515029e-06
"Smic20900"	77.5619318502809	10.8762095035318	2.20684691175599	6.16120824043385e-06
"Smic40321"	33.8431038223445	9.94132764548913	2.07968614034115	1.37819020712337e-05
"Smic25746"	12.5256097500836	5.03442304780071	0.796076614430957	1.99173475110034e-05
"Smic20899"	50.0422141140141	10.2848429027474	2.19019760517963	2.56826805142025e-05
"Smic20898"	46.1708936054086	10.1127980193662	2.16346536547034	3.13887471670847e-05
"Smic46098"	13.6621689698776	-8.92759701043918	1.89471864068372	3.9436140146711e-05
"Smic21196"	40.884391139077	9.325911053688	2.01639903458613	4.71704950624672e-05
"Smic43160"	12.8035556161956	10.2676666333969	2.60647799772104	9.78759323065024e-05
"Smic23130"	20.0188829216062	3.80688110426	0.583231188813378	0.00015628307737168
"Smic21373"	10.4369448073604	4.15373377870128	0.695557726357763	0.000207727112907498
"Smic44264"	21.5216172250818	9.39583126768232	2.39670742254012	0.000255209327767495
"Smic3176"	18.5452199834667	9.46310867109238	2.43843479528237	0.000302387518731602
"Smic43437"	12.4072512649901	4.708298325487	0.899174464188436	0.000354774231735385
"Smic4405"	6.96977081722603	7.45249614794425	1.81677510942181	0.000404266120479652
"Smic41482"	33.3312709265467	7.89325072234684	2.06127781683395	0.000486191888910213
"Smic7863"	8.14261760476247	2.79760289963253	0.280170529012552	0.000564443268223657
"Smic17682"	4.55745748337769	6.0946038159065	1.46704213992195	0.000654110086783593
"Smic3830"	6.80900952641855	3.8390373415354	0.68998183008002	0.000787084941962558
"Smic4070"	22.5190197147163	10.8101415606727	3.47736926932728	0.00098141904911731
"Smic34002"	25.8898279019578	3.27912921690743	0.52066674011013	0.00121331505300127
"Smic30639"	2.63556597913787	6.38070721774297	1.82346796371966	0.00147000147984678
"Smic31454"	13.6338673640398	3.09550469380731	0.456409688749274	0.00171005782426765
"Smic44985"	15.2393901002892	-3.13570465990821	0.488996753383036	0.00199945171918334
"Smic40847"	6.82446140807181	3.62979430905007	0.739070034328586	0.00239014235074079
"Smic5886"	16.7099568131592	3.09426991842727	0.516974427541337	0.00286605607062235
"Smic48010"	7.8221266224549	3.12209713928703	0.564763359717226	0.0035099230575308
"Smic43670"	1.80542527602355	5.18185280019827	1.6096988860424	0.00413202069649237
"Smic46604"	1.43131064236791	4.65413740411458	1.4138374164337	0.00489994303889337
