"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic3262"	2500.06636828082	5.7100403165114	0.457693832315081	2.61688953045634e-16
"Smic14411"	263.018958026544	4.1009406711405	0.270388682304584	2.09181724715939e-15
"Smic9682"	61.2044948281443	4.34266227575529	0.346893960477609	2.41085590748897e-12
"Smic21447"	2798.45997849991	5.0101876356396	0.52465571421363	1.20319306584196e-09
"Smic10810"	22.0121974152052	5.0319723052146	0.571007454670433	1.19332214469058e-08
"Smic7259"	158.236346905886	7.68925516778039	1.07244382952761	1.93366164256324e-08
"Smic35478"	358.839347989578	3.27758153294452	0.241524387238545	2.5327452205081e-08
"Smic28378"	115.960159639443	3.86853186193403	0.357772180912521	3.31831461549734e-08
"Smic30932"	14.1611119490184	4.62126700011225	0.51016925495214	4.49198851713952e-08
"Smic42117"	84.4540365775848	3.90253399131499	0.380910459150956	6.98913359437718e-08
"Smic19090"	19.1273794182669	6.37571328219762	0.880226984833551	9.37955317821937e-08
"Smic35935"	166.025740408445	4.11719369629718	0.431024615735269	1.2354224442179e-07
"Smic47715"	46.2364122151149	9.52102527331064	1.54619650135451	1.58236902532958e-07
"Smic25742"	21.8646593604641	5.48154856295816	0.723476725202409	2.00235296579238e-07
"Smic5484"	9.94627783677533	5.23865951242857	0.694572438674267	2.90859702124012e-07
"Smic1105"	37.9778113116249	4.77544710095822	0.601057401803807	3.93990283699782e-07
"Smic43601"	16.625919116881	5.65267264854342	0.798875224780669	5.12717427334591e-07
"Smic36876"	16.1962145441485	4.12656016758728	0.472877976411762	6.75621648664819e-07
"Smic33583"	10.2482902995842	4.77247480277316	0.617970026984273	8.30665122234188e-07
"Smic30347"	13.7382734449652	4.21284509639161	0.495262024036686	9.86490860958344e-07
"Smic37702"	12.0728163903416	4.44561899668991	0.552539458494678	1.16792621822269e-06
"Smic40592"	17.090724667224	4.99422647476305	0.677652810425301	1.34069408544059e-06
"Smic18625"	21.7053853446898	4.10068974275655	0.481206960817348	1.55817588826983e-06
"Smic5887"	22.1756667307111	4.55427016010395	0.587001245866984	1.7750819700394e-06
"Smic8611"	13.8761928018088	5.97512575849147	0.925872486183227	2.05601984990684e-06
"Smic37166"	35.4091222629234	4.16181227316721	0.505594697584607	2.34322729485287e-06
"Smic12833"	25.9810396474632	4.8791489554051	0.67557387150876	2.63200166423641e-06
"Smic4156"	11.4874270201492	4.49760687143744	0.590028024231239	2.94972087175114e-06
"Smic3791"	167.221779897451	3.12773087745502	0.267244558403043	3.26950510161421e-06
"Smic25910"	36.7115009072356	4.04430468420674	0.487477704572006	3.61804958574935e-06
"Smic24983"	49.062311802103	4.17515742964279	0.526906778175207	4.09113149209815e-06
"Smic11984"	46.0776752709128	4.23002014520451	0.543019210692085	4.59038030720769e-06
"Smic13130"	42.1522692696277	4.20859009808962	0.539039094697732	5.08468174108879e-06
"Smic26236"	6.8767255064325	4.81190550248551	0.689152723530377	5.59675095658723e-06
"Smic23730"	15.3529240932408	4.47132309246517	0.6065019801301	6.09499536059057e-06
"Smic44059"	13.3847925346329	4.02861658689731	0.499206756998991	6.59659283903327e-06
"Smic27358"	13.3148759045222	4.2914313733733	0.565032526373806	7.09464658044969e-06
"Smic28909"	44.3795638961426	12.0172274489947	2.48431241735864	7.6350341293256e-06
"Smic21199"	35.3821311709464	4.04073424945365	0.512804045134715	8.32443141293799e-06
"Smic26167"	33.6739798805796	3.53910135471678	0.388860518078128	9.06115731139591e-06
"Smic9238"	560.443803246517	3.28731627945851	0.326433019052531	9.81908763786308e-06
"Smic45852"	21.054895059717	4.05588957394808	0.526227331241511	1.06984949827264e-05
"Smic1667"	31.5969099808342	3.58145601092339	0.405697983115427	1.15769688471121e-05
"Smic30166"	7.22965645879397	5.95363221924532	1.02635459849109	1.26445802098537e-05
"Smic19885"	28.2526074973834	4.56586061762621	0.66812139170505	1.3728351655407e-05
"Smic37382"	27.7770745644678	3.22584333793558	0.321571941454603	1.49280356189104e-05
