"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic17498"	6.41204087803417	-5.98166463045471	0.478946152271477	0
"Smic28910"	42.1298567815097	-9.21684002075349	0.747737839588186	0
"Smic30594"	18.5780907901417	-8.75582778084721	0.679457201032059	0
"Smic47687"	136.565733929288	-8.87616863373234	0.627597820249942	0
"Smic32430"	139.213456517429	6.57935566492496	0.293959317529195	1.02405240127288e-55
"Smic28859"	71.3988543682182	5.01861438443215	0.359775733423582	4.04200194930251e-18
"Smic45535"	141.174045658919	-11.0924102166985	1.16972660893325	5.42715756488764e-16
"Smic392"	193.895807647481	-11.3507237811937	1.22974901736088	2.27898870194355e-15
"Smic13481"	29.2232641669486	8.18783547305155	0.931292146585643	1.69395965371923e-12
"Smic383"	88.9857157535273	3.93257103212546	0.291506347068456	3.20753073903584e-12
"Smic45206"	36.4110741016853	8.11847849449343	0.977324944683862	2.03662584602428e-11
"Smic45457"	36.4110741016853	8.11847849449343	0.977324944683862	3.46651982279152e-11
"Smic21195"	206.752374961192	-11.7304266666677	1.56262752620501	5.02893297238159e-11
"Smic8136"	87.8472693063508	9.39426480838438	1.21391616984016	8.67092431986919e-11
"Smic23472"	394.438732391746	10.645707185336	1.42241861216202	1.21448344666918e-10
"Smic40148"	42.687458579289	7.29290537737901	0.938488387636358	6.45821045154719e-10
"Smic27726"	52.2521390354037	3.14966903578132	0.209182102467263	1.75035596461236e-09
"Smic7645"	17.8048706808859	-8.42267403137933	1.17420274460208	2.90450482788303e-09
"Smic44266"	151.399571801154	-9.8834577833769	1.471123577507	4.95627549516097e-09
"Smic28670"	13.7302503344364	6.29631232029163	0.803217698495314	6.92100862682313e-09
"Smic46865"	14.7476145584954	-9.98921014551362	1.51446957992928	9.74793881546122e-09
"Smic18146"	27.4432469716988	-5.83799440584487	0.727977671408716	1.23695780280796e-08
"Smic23724"	139.005034835503	6.24099297709082	0.805686507200493	1.48989130182525e-08
"Smic20899"	50.0422141140141	-9.56702228344553	1.44230469026922	1.75079774585143e-08
"Smic42634"	30.3797605491372	-5.42909550434372	0.668127805593069	2.25292387829532e-08
"Smic31454"	13.6338673640398	-4.40798472538662	0.473412049307159	2.8678805310854e-08
"Smic17294"	95.5852695514697	4.08806872342645	0.418549853130409	3.88666430099288e-08
"Smic20898"	46.1708936054086	-10.0210746810782	1.63498845240402	5.40864588542471e-08
"Smic14778"	23.3792760169666	8.97647222927513	1.42318760388941	6.8577201326533e-08
"Smic9419"	272.26370289282	10.1906218957426	1.7005735459375	9.0654662267079e-08
