"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic3262"	2500.06636828082	6.85880088457421	0.458825085721726	1.66402202557099e-26
"Smic35935"	166.025740408445	6.16363720471313	0.438321541032394	5.29554703147343e-22
"Smic23724"	139.005034835503	8.84313478106514	0.742294965543078	5.35628286609359e-21
"Smic37548"	102.464663583739	11.4493990774396	1.15100861228088	2.77290314629057e-17
"Smic28378"	115.960159639443	4.78260485290408	0.360861360815196	1.27046125238932e-15
"Smic9238"	560.443803246517	4.4971083258566	0.327966430383447	3.27469231919437e-15
"Smic32430"	139.213456517429	5.06480614713132	0.404408817597714	5.30411760458069e-15
"Smic22809"	58.989355730478	4.59070774401124	0.358970466662672	3.78457998307806e-14
"Smic27857"	57.4054528064671	5.96594445534627	0.559187263001149	1.06899609736402e-13
"Smic30932"	14.1611119490184	5.79588294919131	0.537980147211207	1.82011889269629e-13
"Smic37528"	40.0290374788498	4.77712048751105	0.39923441496248	3.2445829133757e-13
"Smic19060"	63.4421763483605	5.13775571395999	0.468217018138707	1.15697329168176e-12
"Smic15133"	20.2211623026038	6.51846394565275	0.67673613721667	2.00696324970373e-12
"Smic9682"	61.2044948281443	4.19327341102845	0.336678464077488	4.46928018980822e-12
"Smic24971"	39.8546103778301	5.59026090167723	0.554599951380704	7.36106132690808e-12
"Smic13425"	323.792815124861	-5.24290017079998	0.520276942744772	2.11981070992978e-11
"Smic37702"	12.0728163903416	5.72400631871202	0.597932871457263	3.38341567572139e-11
"Smic20710"	112.309907702939	5.44381935496245	0.56137794531599	5.56720069260898e-11
"Smic7789"	35.262856688851	4.36140926469481	0.385745300110344	7.71087103907701e-11
"Smic45206"	36.4110741016853	8.33538055422326	1.03632696729821	9.76507608205504e-11
"Smic45457"	36.4110741016853	8.33538055422326	1.03632696729821	1.16236425495113e-10
"Smic45852"	21.054895059717	5.45443227613937	0.565735399042399	1.34157565989367e-10
"Smic37166"	35.4091222629234	5.21508535796573	0.52907401915464	1.54975160277248e-10
"Smic19090"	19.1273794182669	7.56549224003827	0.917759678176591	1.76142751531725e-10
"Smic10810"	22.0121974152052	5.40504942203183	0.56596437315301	2.04772008613786e-10
"Smic32000"	74.6165677829874	4.17131565813516	0.361531261979971	2.33490296380085e-10
"Smic2592"	10.6643163902362	5.35095767642748	0.565060679834452	2.80852200191692e-10
"Smic39870"	21.9904057622103	5.84508694042539	0.650558592092407	3.31749796174272e-10
"Smic1667"	31.5969099808342	4.39906729802417	0.407601201689309	3.88600708911694e-10
"Smic47890"	19.3209317456254	6.52629377090081	0.771005094010504	4.47999779506689e-10
"Smic19885"	28.2526074973834	5.97710093421797	0.67886772883342	5.08912006243976e-10
"Smic4156"	11.4874270201492	5.63232554457192	0.625005856642686	5.89655386509998e-10
"Smic25910"	36.7115009072356	4.86990950999459	0.493862482739557	6.65794208373987e-10
"Smic40592"	17.090724667224	5.96246071542365	0.691379247443221	7.92827924756824e-10
"Smic6422"	44.7332983912007	5.74993731303781	0.656785253278189	9.32013344035915e-10
"Smic33684"	27.555543570222	4.68213594460912	0.470594710665465	1.07305074809322e-09
"Smic24983"	49.062311802103	5.00855997809876	0.528330647547068	1.21129251481524e-09
"Smic10545"	30.6753410292093	3.94454489418751	0.342039260750631	1.35138615787318e-09
"Smic26221"	8.36619893928056	7.64975580374887	0.993846782217233	1.48470380338974e-09
"Smic5484"	9.94627783677533	6.12512220307036	0.727571704860897	1.62638315156331e-09
"Smic5637"	33.006868455916	3.95715651818181	0.347919875617084	1.81254098896051e-09
"Smic25742"	21.8646593604641	6.13797927584012	0.744447866654304	2.09340257842473e-09
"Smic12833"	25.9810396474632	5.92421348544818	0.706708732537629	2.37161048525761e-09
"Smic24234"	161.321913300594	3.8374746271153	0.333577348147464	2.7292185903594e-09
"Smic386"	99.5869191123122	13.6153356203282	2.11507101764474	3.11088379954198e-09
"Smic46541"	26.7271216849836	4.28373519774243	0.416038817876993	3.48203447021509e-09
"Smic5394"	25.6765813374799	4.06569127177525	0.376412569702925	3.84080239128269e-09
"Smic37091"	32.9458423934154	4.61665872980677	0.481698930684002	4.34079045493414e-09
"Smic33140"	11.4835817140911	5.53466359979617	0.651821285772603	4.85107215772212e-09
"Smic7812"	10.5320901611432	6.84533435262614	0.894081760815191	5.35224042227087e-09
"Smic37382"	27.7770745644678	3.71850858521066	0.319051746067816	5.95241875355192e-09
"Smic3214"	26.20788377016	4.12701441201312	0.397438696248305	6.6752683746541e-09
"Smic28186"	45.4403706835454	3.78744745009237	0.335215940741393	7.46456160688702e-09
"Smic43650"	84.4633224953375	4.62321536340112	0.495541995774154	8.4366321122406e-09
"Smic5887"	22.1756667307111	5.19352202225794	0.603789265426187	9.40048588751939e-09
"Smic29901"	530.814698625223	-3.845328076102	0.349303965307542	1.03681055356558e-08
"Smic8813"	71.2595932468006	4.15527215217288	0.409179876810811	1.14006539185341e-08
"Smic30447"	26.6859221974465	4.7893355064679	0.530365805911057	1.24509062126029e-08
"Smic18643"	152.498570292459	3.4585564211635	0.277671998813071	1.35093773616438e-08
"Smic9726"	34.0048390258219	4.95736242698911	0.563470713567586	1.45622439728363e-08
"Smic26236"	6.8767255064325	5.64838232395596	0.69747599403923	1.57066780545383e-08
"Smic40834"	11.8898856420414	6.60894759350145	0.883435820215454	1.69192669544805e-08
"Smic33352"	404.62714834834	3.153470094693	0.221467359202636	1.8163175260763e-08
"Smic39579"	17.3874293611525	4.32310096433048	0.448010668650837	1.95636469469802e-08
"Smic1336"	356.691535062849	-4.2710256616083	0.441103365660656	2.12823752584465e-08
"Smic4366"	29.4892058062829	4.79307674361926	0.546044180918006	2.33353397441593e-08
"Smic26167"	33.6739798805796	4.01117310513764	0.393423964078425	2.53662271064922e-08
"Smic2492"	34.4162950845989	6.93847327756211	0.966433125290953	2.73620090558042e-08
"Smic2332"	49.3258599973407	3.79088263496054	0.353458388106862	2.98979301575863e-08
"Smic33013"	51.5344769707761	3.71519386831321	0.338804234509174	3.24266063554346e-08
"Smic21199"	35.3821311709464	4.59526592420733	0.514253632228965	3.51360069667807e-08
"Smic28792"	57.7015288823422	3.94984284111586	0.386732293098708	3.78499071860422e-08
"Smic32303"	51.4360564712436	3.36459506472582	0.270816532611369	4.05397511746397e-08
"Smic23389"	8.14155336681502	6.16994822010648	0.832005234049191	4.36330030615472e-08
"Smic18625"	21.7053853446898	4.37809033719308	0.475633012635726	4.68763662194715e-08
"Smic46158"	94.2701656077651	4.1041856023153	0.421830363644858	5.0268515936451e-08
"Smic19274"	25.8158538656578	3.98787589879185	0.399455581190409	5.38206563276269e-08
"Smic24072"	17.7271038847123	3.88019518520762	0.37807148936281	5.73539543105873e-08
"Smic39609"	24.1379299221115	5.26592695316846	0.657003237269247	6.08448759043207e-08
"Smic30295"	33.8003021244359	3.75762678496169	0.354164250368677	6.44283079089589e-08
"Smic22365"	28.1737388929504	4.88089767559854	0.580830861074687	6.79852298988961e-08
"Smic7259"	158.236346905886	7.27484401362506	1.07201230578232	7.24195764600789e-08
"Smic21447"	2798.45997849991	4.57869716341715	0.52454915097187	7.68674586704469e-08
"Smic29682"	73.873168183275	3.77012676590837	0.362094011814281	8.19978569506281e-08
"Smic44690"	11.2938703425982	6.03983947147885	0.826994831214675	8.71183571737684e-08
"Smic27358"	13.3148759045222	4.70007623272505	0.55424059570042	9.25390710448607e-08
"Smic8812"	8.4951621286614	5.00934655328584	0.620841264370122	9.86714566449626e-08
"Smic40829"	1267.76906708065	3.22324540530807	0.25260588797298	1.04834967183317e-07
"Smic14708"	14.2696185288041	4.70261931191587	0.559538145857119	1.11323996060004e-07
"Smic36876"	16.1962145441485	4.26509732154854	0.469201406047739	1.17765783184798e-07
"Smic13130"	42.1522692696277	4.59644104263968	0.537905170299661	1.24089253913715e-07
"Smic3791"	167.221779897451	3.2777008621556	0.266015276032335	1.31230638759003e-07
"Smic40467"	24.5581135109059	4.03480063102116	0.423891098764573	1.38337580012557e-07
"Smic7"	32.9735194458601	3.35686311722078	0.284660194539777	1.46831582842248e-07
"Smic14411"	263.018958026544	3.2720388047374	0.267081213503249	1.55337583868178e-07
"Smic5274"	30.5716533144961	3.73788796458101	0.366103309804784	1.64473043740124e-07
"Smic388"	80.4742773095811	11.7856193699449	2.06442888980951	1.73787886463537e-07
"Smic6619"	16.825685389494	6.3422504003341	0.917303191394589	1.83261936726789e-07
"Smic35343"	25.0983163106418	3.77017471400407	0.374305213843547	1.92793388156143e-07
"Smic23730"	15.3529240932408	4.94898509887098	0.62391495610831	2.02281994012436e-07
"Smic30609"	89.0961905455546	3.53776206525478	0.326059498276761	2.12174711938517e-07
"Smic9383"	36.6853529428337	3.73513493975304	0.368219750212351	2.22105576089552e-07
"Smic10429"	178.448490600338	9.61487484598791	1.61932540578218	2.32424815882829e-07
"Smic43247"	57.4868480102875	4.06837334851102	0.440264320534004	2.42819175188614e-07
"Smic28895"	32.6387980016538	4.13847999543978	0.459111810661403	2.55721299485725e-07
"Smic37730"	8.70225378558265	5.21418227892858	0.691756402613775	2.69241152579833e-07
"Smic7443"	134.018001207837	3.59706069106672	0.343761102043717	2.82551410182266e-07
"Smic44151"	31.7231684709262	4.03414588874651	0.44180007508008	2.99102298024956e-07
"Smic20314"	75.2045131644363	3.64962407388396	0.360776019416861	3.18472646559363e-07
"Smic37065"	37.6898243934321	3.91971742677355	0.421585305195619	3.39551790306066e-07
"Smic22577"	459.956554360601	-4.06409163222829	0.453576763660532	3.60577368207832e-07
"Smic47119"	19.5201209783107	4.37339787788618	0.522791667845285	3.82488810035398e-07
"Smic4359"	23.1116881872752	4.22561002526755	0.490978637559737	4.04833886606016e-07
"Smic27916"	34.3584573425107	3.99542756849057	0.440670386871707	4.27378560003952e-07
"Smic46243"	11.2342474547429	6.58927696131305	1.02480810576895	4.56393309168157e-07
"Smic27711"	194.966957855878	3.18661646789824	0.266011302023245	4.87658855557899e-07
"Smic43414"	16.4118424641357	4.59259583903956	0.581535661188095	5.18813498429338e-07
"Smic44984"	9.48580597192187	4.65012148403132	0.595846483789925	5.51201320746537e-07
"Smic12502"	16.3553039230441	4.22272000860598	0.500976973695478	5.84938467132637e-07
"Smic31747"	221.730171769723	3.36205261564928	0.307051227927472	6.18265129529639e-07
"Smic13612"	593.478138822605	-3.48173863354053	0.334940315510735	6.53213365497863e-07
"Smic14785"	66.2985103995603	10.9355644579158	2.01997937995692	6.87643298253847e-07
"Smic23472"	394.438732391746	9.00153460776916	1.5941073902335	7.2767995731513e-07
"Smic19781"	10.1152409055846	4.88240810519643	0.657775937779699	7.6921759917032e-07
"Smic2165"	8.54597437069878	6.14146147116843	0.945881436071432	8.10882076993058e-07
"Smic14453"	6.13212074225305	5.89936413113284	0.894143026207082	8.55821558500173e-07
"Smic471"	32.8594579321624	3.83627586611415	0.421456003326019	9.0099958322367e-07
"Smic6236"	18.7814744490712	3.63697942459494	0.37602743964185	9.46332492560163e-07
"Smic12635"	39.1353093709864	3.74469212754867	0.402398858905837	9.95305996641349e-07
"Smic37719"	8.79380338063202	4.68624925715831	0.621402391695078	1.0468821287477e-06
"Smic30683"	10.9221410957596	4.25833611525462	0.522965306190044	1.0988964404618e-06
"Smic30347"	13.7382734449652	4.0325463741697	0.470796928705062	1.15041530053193e-06
"Smic33919"	3101.90704555331	4.48106713782406	0.574993678295987	1.20178110151794e-06
"Smic8136"	87.8472693063508	10.5010514552549	1.97387557973951	1.25462111249015e-06
"Smic39002"	15.905260395874	5.40338385802298	0.79167464207693	1.30888145080154e-06
"Smic40402"	26.9084937305924	3.22163152970903	0.284621448710562	1.36431957423208e-06
"Smic12167"	126.935350871284	3.14718876181891	0.268696466030416	1.42587452428131e-06
"Smic34587"	65.1178357950795	3.236854994866	0.290440862490418	1.49009403794736e-06
"Smic35143"	85.0141422426619	3.26641661564404	0.297938573331213	1.5560653345746e-06
"Smic25835"	22.770137550031	3.74016125088984	0.409852301210798	1.62273284047967e-06
"Smic35140"	13.0402271734571	4.17563789475282	0.512551948988814	1.68883743640456e-06
"Smic8004"	22.6628454133596	3.74802706819742	0.412399102553894	1.75611312941575e-06
"Smic34550"	32.1050278285644	4.21171179949474	0.522133821219942	1.82342285910746e-06
"Smic2597"	19.7249422418713	11.0764641497794	2.14471233987131	1.89117772277897e-06
"Smic8891"	281.469504254136	-4.10811645676081	0.498295798877	1.95848484924346e-06
"Smic509"	10.8748992731459	5.0725226667587	0.727942877300027	2.02842849553069e-06
"Smic5388"	80.6865560046424	3.79121247477142	0.425436376664762	2.10137725238568e-06
"Smic27805"	46.6223496789618	4.03553896534867	0.485573445714107	2.18058015475018e-06
"Smic12214"	27.8375754909821	3.6136201421227	0.385497556896516	2.26129739393332e-06
"Smic42338"	133.156743905312	12.1217920594359	2.41911717801729	2.34166104117637e-06
"Smic16500"	26.1661644681541	3.7203188335135	0.412147691687339	2.42524339634355e-06
"Smic19484"	17.8939190461808	4.01514890519337	0.486382175763826	2.52198006195197e-06
"Smic20247"	7.24095608319921	4.46853863963185	0.5967252250087	2.62058414289159e-06
"Smic19503"	36.6070651477741	3.71403746666087	0.415132753592949	2.72191761042775e-06
"Smic11649"	27.0279204865233	3.9051918968522	0.462441710625085	2.82665172034458e-06
"Smic23798"	17.3494312307931	5.1416082752174	0.763844185543778	2.93376741996382e-06
"Smic32283"	133.227992562905	2.90363601382365	0.220003257162869	3.042526913443e-06
"Smic13037"	10.961276700948	5.04576342113928	0.742558527847603	3.15304866639455e-06
"Smic41309"	6.7771605692829	5.50461618498759	0.854886859190549	3.26341564474188e-06
"Smic27928"	46.2764978925262	3.4095109103219	0.344328120919091	3.37579746069649e-06
"Smic1845"	38.9116888549249	3.96368536889196	0.479768544893329	3.48708307246268e-06
"Smic42939"	195.205914252279	-4.4014689779913	0.587236241041961	3.59901799449393e-06
"Smic32908"	74.2928848642493	3.56495435922379	0.383173265093785	3.71261256208811e-06
"Smic4951"	13.5815630691188	3.79817530157828	0.442136028640838	3.83515307467838e-06
"Smic21312"	45.4833746641203	10.5378809835154	2.0996265180117	3.95660332332135e-06
"Smic33519"	18.4363150651799	5.32172557835441	0.818331566687437	4.08112064728156e-06
"Smic36729"	40.71953066885	3.47558021583095	0.363557405165374	4.20441028139848e-06
"Smic31960"	44.8517515328143	3.54777088658861	0.381434016217875	4.32683602197261e-06
"Smic41414"	8.44326127469185	5.17746363457073	0.783059024538844	4.44781975460467e-06
"Smic25060"	117.861908983	3.00175055274774	0.24712923334253	4.57002770778431e-06
"Smic14369"	10.79828458439	6.79964624325111	1.18436617001717	4.69146846998803e-06
"Smic41017"	5.31645730936834	5.72968111413104	0.923060292027651	4.81920286047614e-06
"Smic14434"	86.3550887029077	12.2965364925653	2.5491369369324	4.94634101202216e-06
"Smic36308"	32.5738995880694	4.26097518366226	0.560609930639616	5.07611636812477e-06
"Smic19525"	19.0903038912205	4.2498972016941	0.55925244728225	5.21125501369596e-06
"Smic42154"	3.99872979723528	6.59764917618874	1.14298133732002	5.34523143587252e-06
"Smic1710"	325.88179623587	-4.90035836455927	0.721345158496994	5.47890186270618e-06
"Smic15962"	55.8186236803681	3.17459457720259	0.29226952655336	5.61238213559458e-06
"Smic42117"	84.4540365775848	3.51118171029846	0.376432440050133	5.7474419678492e-06
"Smic37988"	31.5551883018848	3.41672794725553	0.355569651124781	5.90343911903967e-06
"Smic370"	18.0931967254487	3.75988591074614	0.442410711121238	6.06284873196813e-06
"Smic28057"	27.7675979286268	3.31281395964742	0.330213115288949	6.22235322590048e-06
"Smic21872"	149.346408908132	2.78010085747583	0.196502862738829	6.38478965955374e-06
"Smic44059"	13.3847925346329	3.89893154381013	0.47856394267248	6.54705928779596e-06
"Smic40469"	34.9017648923492	3.52121112355143	0.383422850058104	6.70800933925968e-06
"Smic17041"	17.0197816792678	3.65389604750716	0.417393687245048	6.87137674448482e-06
"Smic43601"	16.625919116881	4.94448248683866	0.743348315349174	7.03410461321961e-06
"Smic43717"	8.33823917447671	5.3102598661182	0.837022350591336	7.20040517112127e-06
"Smic9952"	14.5815709364408	3.83370105671046	0.464293464688525	7.36953773865793e-06
"Smic13879"	130.588212782356	3.39515907728258	0.354777878926864	7.55199238923621e-06
"Smic2315"	4.823269244013	4.88029638499489	0.732536538840688	7.73302883911689e-06
"Smic22421"	64.0035741314222	3.15628416146296	0.294265873191942	7.91453152344796e-06
"Smic850"	98.4927680453453	8.29335527094842	1.60190042327707	8.09480120248698e-06
"Smic6319"	40.9561766604205	4.51332678840765	0.639766853178238	8.27337400005386e-06
"Smic22051"	63.230385882666	3.1867944992376	0.302598620396103	8.45610984455741e-06
"Smic11227"	37.4859377973311	3.44828606556115	0.369601473153236	8.64025988753662e-06
"Smic28095"	48.787995666228	3.25975254522354	0.322122731175137	8.82989530171364e-06
"Smic17013"	35.5149220031689	3.56295361756311	0.39982214030519	9.01921928495104e-06
"Smic48105"	27.8628905005664	3.86816717141217	0.478712917379216	9.21312383191188e-06
"Smic13534"	40.6595894893775	3.31077574887413	0.336210624858216	9.40886005190993e-06
"Smic34568"	41.4937768730913	3.3468045849353	0.346154978927132	9.61063775146764e-06
"Smic20522"	82.4860036941189	3.13830102237058	0.29281142859357	9.81377033754278e-06
"Smic5814"	40.6202434303345	3.52085782782478	0.391270047337987	1.00154271428875e-05
"Smic20982"	36.1551917391086	4.29932111256789	0.592458742403236	1.02213220503972e-05
"Smic38360"	15.4946352085324	4.39552790439511	0.617410900055824	1.04262785795431e-05
"Smic23084"	53.3534642344232	3.31984262347806	0.340650649753885	1.06350212990933e-05
"Smic27647"	21.9688917551483	5.05068986928966	0.787436422264995	1.08420344323251e-05
"Smic31985"	40.3798384724808	3.35252602574185	0.349543650653176	1.1052171728483e-05
"Smic28005"	14.7241883679096	4.82985559205605	0.732139592433818	1.12648518700297e-05
"Smic28417"	419.568783438562	-3.93166499124144	0.500589959058509	1.14825332549401e-05
"Smic14922"	9.78163361629809	4.46273923056775	0.639298173008265	1.17054485375404e-05
"Smic20221"	67.29895544952	3.32110744673058	0.343564703345399	1.1934214731242e-05
"Smic19626"	22.3522689244336	3.80916565417305	0.47119131246387	1.21675207089289e-05
"Smic10864"	8.97574595245849	5.14855131297021	0.820605855944463	1.24018232311757e-05
"Smic39898"	6.11887945720369	4.17020329779281	0.565797918419857	1.26353779700237e-05
"Smic37340"	82.9012647828594	3.49673960855899	0.391521488031469	1.28822096910587e-05
"Smic41064"	91.2196682304519	3.65094414249781	0.432259741814294	1.31311688826169e-05
"Smic40637"	28.0685884731563	4.21503754395276	0.580216502551106	1.33800014281025e-05
"Smic28843"	21.0875356530425	9.94054592593681	2.08640965132462	1.36415595518105e-05
"Smic9419"	272.26370289282	9.67211938321552	2.01741504025243	1.39045202790502e-05
"Smic4799"	4.48250875570961	5.2418060848315	0.855313488097575	1.41821655038232e-05
"Smic29127"	7.34635041068476	6.1203965571289	1.09096917155107	1.44760342516947e-05
"Smic44546"	4.24905475409828	4.87377903106764	0.762591662432358	1.47794434976063e-05
"Smic31076"	31.0907803797878	4.13254546751278	0.565926671418688	1.50804392617883e-05
"Smic14749"	115.06735005299	3.2090041004618	0.321446707948985	1.53892925754457e-05
"Smic38540"	351.435670347019	-3.38826214414421	0.36937605929158	1.56995277949648e-05
"Smic27456"	32.0221686638717	3.56311514805894	0.416650440515936	1.60173578574926e-05
"Smic24214"	11.4198350198549	4.83794793310135	0.757027215245668	1.63367525052421e-05
"Smic13043"	9.21531089134547	4.79933869494826	0.747333445839934	1.66580806397503e-05
"Smic14784"	16.9783439344749	9.82425113613806	2.09030335456146	1.69807654236144e-05
"Smic44126"	42.6434974927596	3.22137748264061	0.32810721562626	1.73342335071085e-05
"Smic26584"	4.83960625085605	5.01821441280651	0.811899376536816	1.76931917474453e-05
"Smic11661"	92.6317710399653	3.18094372552961	0.317759928363473	1.80507948477131e-05
"Smic13802"	5.52836169568053	4.60770630786524	0.703266612010894	1.84200436569734e-05
"Smic26119"	9.75100218145984	6.27956432222816	1.15458050818975	1.87886031247226e-05
"Smic37638"	254.582603984131	2.6127457003929	0.165373245897771	1.91564481649464e-05
"Smic35776"	30.6357348280982	3.4949822469714	0.403519989363115	1.95218499720848e-05
"Smic23331"	93.0346811267789	3.10511089424461	0.298430687251141	1.98873102377617e-05
"Smic6255.t1"	12.7614326633121	11.7614907692571	2.63736156544719	2.0252957451906e-05
"Smic15377"	5.59196235237456	5.34807751273769	0.90473581360072	2.06166511757821e-05
"Smic45258"	8.17222889068128	6.13073544883414	1.11793529727912	2.09873585369421e-05
"Smic7715"	80.9491787377134	4.6906668436908	0.732938730244573	2.13996844267891e-05
"Smic35252"	10.1226400798273	3.81816485351715	0.495350152931395	2.18097899738492e-05
"Smic45618"	56.9817392167843	3.8488003576457	0.50435268723931	2.22258831654322e-05
"Smic23677"	55.2243257131923	3.36761687026224	0.373719313200149	2.26509437983176e-05
"Smic28111"	295.249196872896	2.7501912990582	0.2052238557832	2.30806212185804e-05
"Smic14476"	20.8031848391495	3.59251464540581	0.436013722597059	2.35130047636133e-05
"Smic36468"	343.98154259818	-3.58640943653683	0.436545215578056	2.39807963566317e-05
"Smic1016"	39.3066168574835	3.30682990330732	0.359831162745384	2.44496809367787e-05
"Smic32540"	899.723109363184	-3.00079029591064	0.276070866275283	2.49295345813059e-05
"Smic28818"	269.544728055	-4.75861249036529	0.760988390194082	2.54057475886064e-05
"Smic30336"	166.971094546088	2.85576542205577	0.236448846609167	2.58911773031831e-05
"Smic35908"	20.2168420535133	3.66307857676348	0.460011661634881	2.63817339040298e-05
"Smic33583"	10.2482902995842	4.14351922898129	0.593508120715327	2.68768908861677e-05
"Smic27520"	12.7259609689825	4.70387349243123	0.750988639099646	2.73944427582926e-05
"Smic7062"	6.0503345399082	3.88599560699199	0.524163074252719	2.79134877414933e-05
"Smic28878"	12.905854097801	5.06922997273316	0.856132813557312	2.8460687213578e-05
"Smic90"	55.0764862889077	4.49846115481926	0.697393887410875	2.9009740300712e-05
"Smic1776"	8.42271657043067	5.95010317223969	1.10329633894877	2.95603477308155e-05
"Smic27864"	2093.57760700532	-2.76884833055755	0.21501635422172	3.01181981234733e-05
"Smic24131"	15.1316907564984	4.12347898052425	0.594293178164164	3.06785828538113e-05
"Smic14043"	60.0101590093697	2.85796602887193	0.240913855341498	3.12657370666822e-05
"Smic46140"	45.4568823167193	3.59643775774548	0.44867918295604	3.18570675889205e-05
"Smic22680"	38.9858525183628	3.35903831669392	0.382152697328917	3.24488153592541e-05
"Smic34164"	37.9823755883199	3.7310811818818	0.487582176930056	3.30522875444508e-05
"Smic10245"	207.05047509308	-4.07698703501421	0.585149835354497	3.36535369173189e-05
"Smic2657"	26.137651494321	4.15405925327362	0.607097877578286	3.42540551485492e-05
"Smic26928"	8.44784809713081	6.10013428620544	1.15708644463219	3.48629118292751e-05
"Smic2134"	230.430412896367	-3.16282188919795	0.329129285783894	3.54969421181511e-05
"Smic8479"	17.2591081248673	4.37489384751985	0.673372478121051	3.61441961489284e-05
"Smic42618"	188.173481331662	3.81499193899401	0.514799215333472	3.67902979819075e-05
"Smic7820"	3.12443630572242	6.14269524983948	1.17545705826454	3.74354801140197e-05
"Smic24385"	70.7964665396945	3.18287296800304	0.336709136280061	3.81097261082743e-05
"Smic10126"	30.8512274144544	3.27388524060851	0.362649183042543	3.87800258310726e-05
"Smic14547"	5.47785616884495	5.14734720204214	0.899821933970236	3.94921174498457e-05
"Smic11417"	16.110148113927	3.85923545125522	0.532999047379035	4.02298055235833e-05
"Smic28845"	37.4247970259081	3.57013428629578	0.451909421167035	4.10086002657343e-05
"Smic777"	454.152413277756	-3.29854251641792	0.374051171087003	4.17917281444655e-05
"Smic213"	21.2388846165141	3.42180577447691	0.40962349809937	4.25711694122812e-05
"Smic1929"	229.665875296161	-3.28314486200546	0.370545503727256	4.33735562294348e-05
"Smic40171"	4.33149577789405	5.03060612070637	0.875711906466139	4.41777508230917e-05
"Smic12274"	64.8335570815	2.8757223070274	0.253117955539563	4.49797752188728e-05
"Smic26810"	48.0198748692034	3.5093227149953	0.436903712781879	4.57945683993894e-05
"Smic10716"	130.714324249848	2.99226849047689	0.28761627789548	4.66203655534689e-05
"Smic11029"	354.56475252665	5.58658860809947	1.03978049759753	4.74425648026493e-05
"Smic42583"	10.5398896597037	4.23621344528113	0.648560583714056	4.82641461066741e-05
"Smic41806"	4.69574546320891	5.17588418101275	0.921386996431537	4.90840622687419e-05
"Smic21575"	7.92711689256193	9.72243254411868	2.24200780814464	4.99071572744743e-05
