"baseMean"	"log2FoldChange"	"lfcSE"	"svalue"
"Smic32430"	139.213456517429	5.58346972308745	0.300005723579471	3.46117874693425e-33
"Smic28717"	120.479721473871	8.93474804729827	0.785637851775534	2.69038393359503e-19
"Smic20710"	112.309907702939	6.20193456276584	0.536317399877305	7.82886746556451e-16
"Smic31710"	435.394912059444	-3.90893899049464	0.244180959051178	1.25329887469243e-15
"Smic28859"	71.3988543682182	5.20210066619936	0.410757528248334	1.64367949571744e-15
"Smic8133"	102.468170648379	5.13140414321056	0.434838631227042	5.10701064575641e-14
"Smic5135"	271.278174272099	-4.47044266021059	0.36213302236299	6.85419843881274e-13
"Smic39460"	332.100741228218	-3.50728011133921	0.227317893947024	2.6876555390818e-12
"Smic14118"	154.814807439995	-5.160849186262	0.500490427286606	1.73491837161834e-11
"Smic27697"	260.96961174377	-4.86807419725816	0.454404203832564	2.9411417654101e-11
"Smic4631"	205.142929712868	-4.79152829328908	0.448368173865838	4.84910797551e-11
"Smic14391"	139.552509271399	8.08377545918422	0.97762507244585	6.47706077704618e-11
"Smic45206"	36.4110741016853	7.53369791756377	0.898282508204101	8.77125170562868e-11
"Smic45457"	36.4110741016853	7.53369791756377	0.898282508204101	1.07377010729851e-10
"Smic22432"	275.655579394486	-6.12326138687584	0.672544139369232	1.29357064573371e-10
"Smic23377"	19.6611020567071	7.69852388362857	0.937321061192973	1.5892641603345e-10
"Smic752"	260.159527495307	-3.86207012351221	0.312162608929673	2.21500539066538e-10
"Smic20719"	231.158980157965	-3.68589814157322	0.283052140055027	2.80935314128541e-10
"Smic22426"	140.619039291452	-5.03833597549146	0.515686793016276	3.66663765647204e-10
"Smic21890"	201.698192691671	-3.92561378842583	0.326892453614143	4.44491989531239e-10
"Smic29926"	50.9912064721412	4.75712642097096	0.468349108117424	5.1701527399667e-10
"Smic10429"	178.448490600338	11.3914082784494	1.59577793547586	5.83893986433047e-10
"Smic3917"	143.493655313321	-4.91800007375313	0.498967327510978	6.6661251662545e-10
"Smic8970"	283.285021405921	-3.51100992714098	0.26083694003157	7.82939641581514e-10
"Smic29410"	191.840968976914	-4.1122531140168	0.369282163526033	9.6480895072235e-10
"Smic33268"	43.9671983923563	4.11680511453163	0.373153343353111	1.1979400680551e-09
"Smic9379"	152.59226753422	-5.02270098176787	0.536466799989429	1.47877048504931e-09
"Smic43650"	84.4633224953375	4.72794115223924	0.484252274940769	1.74164933487127e-09
"Smic17294"	95.5852695514697	4.3894999163293	0.430276540493749	2.16462325223351e-09
"Smic388"	80.4742773095811	13.4426624318509	2.07959698049379	2.71708619683164e-09
"Smic12060"	291.156993929778	-4.58383434519522	0.472391238151473	3.35656657670969e-09
"Smic9240"	28.1917429305275	7.47756477807997	1.00847902958581	4.12478202419526e-09
"Smic9207"	221.854817947223	-4.55166514764089	0.470877349621572	4.90807641120985e-09
"Smic23472"	394.438732391746	10.3948207936634	1.56140034170496	5.8807903431412e-09
"Smic34877"	153.266336553209	-4.11195968341592	0.395843595348401	7.07514395154834e-09
"Smic24049"	470.813985086958	-3.01089388069621	0.189799720982274	8.27221336635289e-09
"Smic22022"	78.8950694413669	5.14309584454276	0.591754351423044	9.51801876502565e-09
"Smic10703"	117.331057248079	-5.19088498620885	0.609857051925894	1.14717270463589e-08
"Smic34351"	175.544278504619	-4.66845702524528	0.513952867372899	1.38444664749339e-08
"Smic37548"	102.464663583739	12.752343082705	2.07554799940593	1.62647420582456e-08
"Smic25401"	307.381496730927	-3.61482855339667	0.312413117901854	1.87398753068869e-08
"Smic35403"	31.5818067981066	4.87171999459305	0.560310466811892	2.18314830701424e-08
"Smic9974"	137.598929799832	-7.02732581981649	0.982551382847495	2.4941060848774e-08
